seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000129085	66595	66601	+	3	34	0.38	7	-0.26	0.42	0.01	NA
scf7180000129085	66651	66651	+	1	9	1	1	0	2	1	NA
scf7180000129085	70938	70938	+	1	47	1	1	0	2	1	NA
scf7180000129085	80304	80304	+	1	14	1	1	0	2	1	NA
scf7180000129085	80646	80684	+	2	26	0.77	39	-10.23	1.22	0.22	NA
scf7180000129085	80880	80890	+	2	31	0.71	11	-2.1	1.13	0.13	NA
scf7180000129085	80975	80975	+	1	8	1	1	0	2	1	NA
scf7180000129085	87684	87684	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001290850045
scf7180000129085	90276	90276	+	1	10	1	1	0	2	1	PTRED.209.2.P71800001290850047
scf7180000129085	92744	92744	+	1	6	1	1	0	2	1	NA
scf7180000129085	93795	93795	+	1	15	1	1	0	2	1	PTRED.209.2.P71800001290850050
scf7180000129085	94479	94479	+	1	7	1	1	0	2	1	NA
scf7180000129085	94542	94542	+	1	33	1	1	0	2	1	NA
scf7180000129085	94623	94669	+	4	78	0.36	47	-5.38	0.12	0.06	NA
scf7180000129085	94731	94731	+	1	17	1	1	0	2	1	NA
scf7180000129085	97907	97907	+	1	46	1	1	0	2	1	NA
scf7180000129085	98080	98115	+	3	51	0.41	36	6.93	0.48	0.04	NA
scf7180000129085	108765	108765	+	1	12	1	1	0	2	1	PTRED.209.2.P71800001290850062
scf7180000129085	108928	108928	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001290850062
scf7180000129085	109027	109027	+	1	5	1	1	0	2	1	NA
scf7180000129085	109274	109274	+	1	5	1	1	0	2	1	NA
scf7180000129085	109342	109342	+	1	7	1	1	0	2	1	NA
scf7180000129085	109387	109387	+	1	9	1	1	0	2	1	NA
scf7180000129085	109491	109495	+	2	14	0.57	5	0.29	1.01	0.01	NA
scf7180000129085	109561	109588	+	4	83	0.52	28	8.58	0.41	0.21	NA
scf7180000129085	109680	109680	+	1	10	1	1	0	2	1	NA
scf7180000129085	109724	109758	+	4	180	0.84	35	-8.82	1.13	0.57	NA
scf7180000129085	116187	116187	+	1	18	1	1	0	2	1	PTRED.209.2.P71800001290850067
scf7180000129085	123115	123115	+	1	26	1	1	0	2	1	NA
scf7180000129085	123371	123371	+	1	5	1	1	0	2	1	NA
scf7180000129085	123497	123497	+	1	8	1	1	0	2	1	NA
scf7180000129085	125044	125044	+	1	15	1	1	0	2	1	NA
scf7180000129085	128555	128555	+	1	66	1	1	0	2	1	NA
scf7180000129085	137754	137754	+	1	7	1	1	0	2	1	NA
scf7180000129085	145726	145763	+	2	53	0.68	38	6.63	1.09	0.09	PTRED.209.2.P71800001290850086
scf7180000129085	145859	145859	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001290850086
scf7180000129085	145943	145943	+	1	255	1	1	0	2	1	NA
scf7180000129085	146082	146092	+	2	22	0.64	11	-1.36	1.05	0.05	NA
scf7180000129085	157477	157485	+	2	11	0.55	9	-0.36	1.01	0.01	PTRED.209.2.P71800001290850094
scf7180000129085	157690	157690	+	1	7	1	1	0	2	1	NA
scf7180000129085	157767	157767	+	1	5	1	1	0	2	1	NA
scf7180000129085	157875	157875	+	1	8	1	1	0	2	1	NA
scf7180000129085	168689	168689	+	1	9	1	1	0	2	1	NA
scf7180000129085	192704	192704	+	1	37	1	1	0	2	1	NA
scf7180000129085	201694	201694	+	1	11	1	1	0	2	1	NA
scf7180000129085	201897	201915	+	2	67	0.58	19	-1.48	1.02	0.02	PTRED.209.2.P71800001290850117
scf7180000129085	202003	202003	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001290850117
scf7180000129085	202092	202092	+	1	23	1	1	0	2	1	NA
scf7180000129085	202166	202166	+	1	8	1	1	0	2	1	NA
scf7180000129085	202234	202240	+	2	11	0.55	7	-0.27	1.01	0.01	NA
scf7180000129085	202395	202395	+	1	13	1	1	0	2	1	NA
scf7180000129085	202693	202726	+	2	81	0.9	34	13.24	1.53	0.53	NA
scf7180000129085	202769	202789	+	3	38	0.61	21	-0.18	0.65	0.15	NA
scf7180000129085	202839	202842	+	2	101	0.95	4	1.35	1.72	0.72	NA
scf7180000129085	202918	202921	+	2	62	0.6	4	0.29	1.03	0.03	NA
scf7180000129085	202972	203001	+	2	23	0.61	30	3.15	1.03	0.03	NA
scf7180000129085	203152	203152	+	1	8	1	1	0	2	1	NA
scf7180000129085	203354	203392	+	2	55	0.87	39	14.16	1.45	0.45	NA
scf7180000129085	203449	203449	+	1	23	1	1	0	2	1	NA
scf7180000129085	203522	203691	+	15	2141	0.61	170	42.34	-0.06	0.47	NA
scf7180000129085	203731	203743	+	3	252	0.88	13	4.63	1.35	0.59	NA
scf7180000129085	203864	203864	+	1	5	1	1	0	2	1	NA
scf7180000129085	204135	204135	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001290850118
scf7180000129085	204376	204376	+	1	8	1	1	0	2	1	NA
scf7180000129085	204439	204439	+	1	6	1	1	0	2	1	NA
scf7180000129085	204581	204581	+	1	36	1	1	0	2	1	NA
scf7180000129085	204793	204793	+	1	8	1	1	0	2	1	NA
scf7180000129085	210147	210147	+	1	20	1	1	0	2	1	PTRED.209.2.P71800001290850122
scf7180000129085	210563	210563	+	1	11	1	1	0	2	1	NA
scf7180000129085	244603	244603	+	1	9	1	1	0	2	1	NA
scf7180000129085	268386	268393	+	3	21	0.52	8	-0.4	0.53	0.07	PTRED.209.2.P71800001290850153
scf7180000129085	268496	268507	+	2	20	0.65	12	1.65	1.07	0.07	PTRED.209.2.P71800001290850153
scf7180000129085	268588	268606	+	2	11	0.55	19	0.82	1.01	0.01	NA
scf7180000129085	268672	268672	+	1	6	1	1	0	2	1	NA
scf7180000129085	282694	282694	+	1	7	1	1	0	2	1	NA
scf7180000129085	287974	287974	+	1	6	1	1	0	2	1	NA
scf7180000129085	289635	289635	+	1	5	1	1	0	2	1	NA
scf7180000129085	289683	289686	+	2	32	0.59	4	-0.28	1.03	0.03	NA
scf7180000129085	289751	289751	+	1	60	1	1	0	2	1	NA
scf7180000129085	289838	290006	+	11	289	0.33	169	-8.82	-0.86	0.17	NA
scf7180000129085	290058	290058	+	1	152	1	1	0	2	1	NA
scf7180000129085	290179	290322	+	10	149	0.28	144	-12.12	-1.01	0.09	NA
scf7180000129085	290378	290378	+	1	13	1	1	0	2	1	NA
scf7180000129085	290428	290428	+	1	5	1	1	0	2	1	NA
scf7180000129085	297805	297805	+	1	7	1	1	0	2	1	NA
scf7180000129085	311625	311662	+	2	34	0.76	38	-9.79	1.21	0.21	PTRED.209.2.P71800001290850183
scf7180000129085	311743	311743	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001290850183
scf7180000129085	311914	311922	+	2	17	0.65	9	1.18	1.06	0.06	PTRED.209.2.P71800001290850184
scf7180000129085	312156	312156	+	1	27	1	1	0	2	1	NA
scf7180000129085	312461	312461	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001290850185
scf7180000129085	312773	312788	+	2	28	0.79	16	-4.29	1.25	0.25	PTRED.209.2.P71800001290850186
scf7180000129085	16554	16554	-	1	12	1	1	0	2	1	NA
scf7180000129085	16669	16669	-	1	8	1	1	0	2	1	NA
scf7180000129085	17211	17211	-	1	11	1	1	0	2	1	NA
scf7180000129085	17348	17348	-	1	33	1	1	0	2	1	NA
scf7180000129085	17494	17494	-	1	26	1	1	0	2	1	NA
scf7180000129085	17648	17648	-	1	6	1	1	0	2	1	NA
scf7180000129085	21096	21096	-	1	9	1	1	0	2	1	NA
scf7180000129085	21210	21210	-	1	5	1	1	0	2	1	NA
scf7180000129085	24738	24738	-	1	42	1	1	0	2	1	NA
scf7180000129085	51147	51147	-	1	6	1	1	0	2	1	NA
scf7180000129085	72974	72974	-	1	28	1	1	0	2	1	NA
scf7180000129085	74111	74111	-	1	35	1	1	0	2	1	NA
scf7180000129085	79007	79007	-	1	8	1	1	0	2	1	NA
scf7180000129085	79827	79827	-	1	19	1	1	0	2	1	NA
scf7180000129085	79878	79878	-	1	18	1	1	0	2	1	NA
scf7180000129085	89016	89037	-	3	62	0.6	22	4.35	0.65	0.15	NA
scf7180000129085	89102	89119	-	2	18	0.61	18	-1.89	1.04	0.04	NA
scf7180000129085	89164	89196	-	3	85	0.55	33	-8.26	0.56	0.09	NA
scf7180000129085	89267	89267	-	1	10	1	1	0	2	1	NA
scf7180000129085	89322	89322	-	1	10	1	1	0	2	1	NA
scf7180000129085	89362	89382	-	3	174	0.74	21	5.05	1.03	0.39	NA
scf7180000129085	89440	89440	-	1	34	1	1	0	2	1	NA
scf7180000129085	89484	89508	-	2	35	0.83	25	-7.89	1.34	0.34	NA
scf7180000129085	89670	89670	-	1	5	1	1	0	2	1	NA
scf7180000129085	89729	89741	-	2	19	0.74	13	-2.84	1.17	0.17	NA
scf7180000129085	89829	89833	-	2	14	0.5	5	0	1	0	NA
scf7180000129085	89961	89963	-	2	49	0.8	3	-0.59	1.27	0.27	PTRED.209.2.P71800001290850046
scf7180000129085	90009	90104	-	5	82	0.71	96	25.16	0.55	0.38	PTRED.209.2.P71800001290850046
scf7180000129085	91767	91816	-	3	98	0.8	50	18.48	1.08	0.42	NA
scf7180000129085	91912	91912	-	1	16	1	1	0	2	1	NA
scf7180000129085	91981	91984	-	2	38	0.84	4	1.03	1.37	0.37	NA
scf7180000129085	96088	96088	-	1	19	1	1	0	2	1	NA
scf7180000129085	103356	103356	-	1	14	1	1	0	2	1	NA
scf7180000129085	103500	103538	-	2	35	0.6	39	-3.8	1.03	0.03	NA
scf7180000129085	103691	103691	-	1	7	1	1	0	2	1	NA
scf7180000129085	106916	106916	-	1	10	1	1	0	2	1	NA
scf7180000129085	107234	107234	-	1	8	1	1	0	2	1	NA
scf7180000129085	119744	119744	-	1	22	1	1	0	2	1	NA
scf7180000129085	136634	136634	-	1	10	1	1	0	2	1	NA
scf7180000129085	148782	148782	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001290850088
scf7180000129085	149212	149212	-	1	18	1	1	0	2	1	NA
scf7180000129085	149393	149393	-	1	8	1	1	0	2	1	NA
scf7180000129085	149474	149474	-	1	7	1	1	0	2	1	NA
scf7180000129085	149883	149883	-	1	17	1	1	0	2	1	PTRED.209.2.P71800001290850089
scf7180000129085	153462	153462	-	1	8	1	1	0	2	1	NA
scf7180000129085	154311	154311	-	1	13	1	1	0	2	1	NA
scf7180000129085	154494	154494	-	1	33	1	1	0	2	1	NA
scf7180000129085	154550	154550	-	1	7	1	1	0	2	1	NA
scf7180000129085	155121	155121	-	1	31	1	1	0	2	1	NA
scf7180000129085	159942	159942	-	1	5	1	1	0	2	1	NA
scf7180000129085	160144	160144	-	1	8	1	1	0	2	1	NA
scf7180000129085	160371	160371	-	1	8	1	1	0	2	1	NA
scf7180000129085	160699	160699	-	1	39	1	1	0	2	1	NA
scf7180000129085	171569	171569	-	1	74	1	1	0	2	1	PTRED.209.2.P71800001290850100
scf7180000129085	181857	181857	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001290850107
scf7180000129085	186133	186133	-	1	9	1	1	0	2	1	NA
scf7180000129085	186443	186443	-	1	26	1	1	0	2	1	NA
scf7180000129085	188694	188694	-	1	5	1	1	0	2	1	PTRED.209.2.P71800001290850111
scf7180000129085	188778	188778	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001290850111
scf7180000129085	188821	188846	-	3	71	0.77	26	7.92	1.03	0.39	PTRED.209.2.P71800001290850111
scf7180000129085	207579	207579	-	1	37	1	1	0	2	1	PTRED.209.2.P71800001290850119
scf7180000129085	210053	210053	-	1	10	1	1	0	2	1	PTRED.209.2.P71800001290850121
scf7180000129085	212890	212890	-	1	231	1	1	0	2	1	NA
scf7180000129085	213588	213588	-	1	6	1	1	0	2	1	NA
scf7180000129085	214805	214805	-	1	20	1	1	0	2	1	NA
scf7180000129085	214929	214929	-	1	21	1	1	0	2	1	NA
scf7180000129085	215109	215144	-	2	13	0.54	36	-1.35	1	0	NA
scf7180000129085	215240	215240	-	1	6	1	1	0	2	1	NA
scf7180000129085	215296	215296	-	1	8	1	1	0	2	1	NA
scf7180000129085	215419	215419	-	1	46	1	1	0	2	1	NA
scf7180000129085	222399	222399	-	1	6	1	1	0	2	1	PTRED.209.2.P71800001290850128
scf7180000129085	240800	240800	-	1	11	1	1	0	2	1	PTRED.209.2.P71800001290850136
scf7180000129085	241261	241261	-	1	7	1	1	0	2	1	NA
scf7180000129085	241337	241378	-	3	47	0.47	42	10.18	0.62	0.13	NA
scf7180000129085	241432	241452	-	3	148	0.59	21	1.73	0.73	0.2	NA
scf7180000129085	241539	241570	-	3	64	0.45	32	-0.05	0.5	0.05	NA
scf7180000129085	241663	241663	-	1	23	1	1	0	2	1	PTRED.209.2.P71800001290850137
scf7180000129085	242258	242259	-	2	21	0.52	2	0.02	1	0	NA
scf7180000129085	242517	242517	-	1	6	1	1	0	2	1	NA
scf7180000129085	242898	242923	-	2	14	0.57	26	-1.79	1.01	0.01	PTRED.209.2.P71800001290850138
scf7180000129085	284564	284564	-	1	5	1	1	0	2	1	NA
scf7180000129085	284897	284897	-	1	73	1	1	0	2	1	NA
scf7180000129085	285333	285333	-	1	52	1	1	0	2	1	NA
scf7180000129085	285392	285410	-	2	23	0.74	19	4.3	1.17	0.17	NA
scf7180000129085	285457	285457	-	1	8	1	1	0	2	1	NA
scf7180000129085	285500	285644	-	9	691	0.45	145	13.18	-0.26	0.29	NA
scf7180000129085	285838	285890	-	4	86	0.35	53	-8.92	0.14	0.07	NA
scf7180000129085	285939	285939	-	1	5	1	1	0	2	1	NA
scf7180000129085	286056	286056	-	1	28	1	1	0	2	1	NA
scf7180000129085	286124	286124	-	1	24	1	1	0	2	1	NA
scf7180000129085	286192	286192	-	1	50	1	1	0	2	1	NA
scf7180000129085	286385	286385	-	1	37	1	1	0	2	1	NA
scf7180000129085	286644	286644	-	1	14	1	1	0	2	1	PTRED.209.2.P71800001290850167
scf7180000129085	304677	304677	-	1	30	1	1	0	2	1	NA
scf7180000129085	304966	304966	-	1	13	1	1	0	2	1	NA
scf7180000129088	45448	45448	+	1	99	1	1	0	2	1	NA
scf7180000129088	58645	58645	+	1	36	1	1	0	2	1	NA
scf7180000129088	67130	67130	+	1	18	1	1	0	2	1	NA
scf7180000129088	90794	90794	+	1	43	1	1	0	2	1	NA
scf7180000129088	101457	101552	+	16	714	0.66	96	-20.8	0.14	0.53	PTRED.209.2.P71800001290880055
scf7180000129088	101593	101594	+	2	44	0.82	2	0.32	1.32	0.32	PTRED.209.2.P71800001290880055
scf7180000129088	101675	101783	+	13	287	0.12	109	4.14	-1.51	0.05	NA
scf7180000129088	101847	101847	+	1	213	1	1	0	2	1	NA
scf7180000129088	101937	101938	+	2	76	0.82	2	0.32	1.31	0.31	NA
scf7180000129088	102004	102007	+	3	17	0.35	4	0.26	0.42	0	NA
scf7180000129088	103201	103201	+	1	161	1	1	0	2	1	NA
scf7180000129088	104535	104535	+	1	12	1	1	0	2	1	NA
scf7180000129088	105652	105652	+	1	40	1	1	0	2	1	NA
scf7180000129088	126316	126316	+	1	13	1	1	0	2	1	NA
scf7180000129088	126461	126461	+	1	11	1	1	0	2	1	NA
scf7180000129088	146868	146868	+	1	7	1	1	0	2	1	NA
scf7180000129088	149557	149557	+	1	8	1	1	0	2	1	PTRED.209.2.P71800001290880077
scf7180000129088	149609	149609	+	1	14	1	1	0	2	1	NA
scf7180000129088	149723	149723	+	1	10	1	1	0	2	1	NA
scf7180000129088	150449	150449	+	1	6	1	1	0	2	1	NA
scf7180000129088	151566	151566	+	1	5	1	1	0	2	1	NA
scf7180000129088	151961	151961	+	1	20	1	1	0	2	1	NA
scf7180000129088	152100	152100	+	1	389	1	1	0	2	1	NA
scf7180000129088	152167	152167	+	1	14	1	1	0	2	1	NA
scf7180000129088	152277	152277	+	1	17	1	1	0	2	1	NA
scf7180000129088	158695	158711	+	2	76	0.86	17	5.68	1.4	0.4	PTRED.209.2.P71800001290880082
scf7180000129088	163231	163231	+	1	12	1	1	0	2	1	NA
scf7180000129088	174432	174432	+	1	35	1	1	0	2	1	NA
scf7180000129088	177110	177110	+	1	19	1	1	0	2	1	PTRED.209.2.P71800001290880090
scf7180000129088	177224	177224	+	1	14	1	1	0	2	1	PTRED.209.2.P71800001290880090
scf7180000129088	177641	177641	+	1	15	1	1	0	2	1	NA
scf7180000129088	177817	177817	+	1	29	1	1	0	2	1	NA
scf7180000129088	202878	202878	+	1	139	1	1	0	2	1	NA
scf7180000129088	224100	224100	+	1	9	1	1	0	2	1	NA
scf7180000129088	224146	224146	+	1	40	1	1	0	2	1	NA
scf7180000129088	224858	224913	+	3	129	0.68	56	-2.86	0.93	0.32	NA
scf7180000129088	224961	224961	+	1	55	1	1	0	2	1	NA
scf7180000129088	225030	225033	+	2	42	0.76	4	-0.79	1.21	0.21	NA
scf7180000129088	225180	225180	+	1	10	1	1	0	2	1	NA
scf7180000129088	225318	225318	+	1	41	1	1	0	2	1	NA
scf7180000129088	225570	225570	+	1	7	1	1	0	2	1	NA
scf7180000129088	226143	226143	+	1	5	1	1	0	2	1	NA
scf7180000129088	227869	227869	+	1	6	1	1	0	2	1	NA
scf7180000129088	228237	228237	+	1	14	1	1	0	2	1	NA
scf7180000129088	228793	228793	+	1	19	1	1	0	2	1	NA
scf7180000129088	228964	228964	+	1	24	1	1	0	2	1	NA
scf7180000129088	229289	229289	+	1	43	1	1	0	2	1	NA
scf7180000129088	230988	230988	+	1	8	1	1	0	2	1	NA
scf7180000129088	247015	247015	+	1	5	1	1	0	2	1	NA
scf7180000129088	247207	247207	+	1	7	1	1	0	2	1	NA
scf7180000129088	258603	258603	+	1	35	1	1	0	2	1	NA
scf7180000129088	259353	259353	+	1	15	1	1	0	2	1	NA
scf7180000129088	297562	297562	+	1	6	1	1	0	2	1	NA
scf7180000129088	305316	305316	+	1	8	1	1	0	2	1	NA
scf7180000129088	311978	311978	+	1	7	1	1	0	2	1	NA
scf7180000129088	345971	345975	+	3	73	0.75	5	-0.16	0.97	0.35	PTRED.209.2.P71800001290880182
scf7180000129088	346021	346021	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001290880182
scf7180000129088	347305	347305	+	1	6	1	1	0	2	1	NA
scf7180000129088	354057	354057	+	1	7	1	1	0	2	1	PTRED.209.2.P71800001290880185
scf7180000129088	354151	354151	+	1	16	1	1	0	2	1	PTRED.209.2.P71800001290880185
scf7180000129088	354452	354452	+	1	19	1	1	0	2	1	NA
scf7180000129088	357162	357162	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001290880187
scf7180000129088	357360	357360	+	1	21	1	1	0	2	1	NA
scf7180000129088	357478	357478	+	1	9	1	1	0	2	1	NA
scf7180000129088	357618	357618	+	1	9	1	1	0	2	1	NA
scf7180000129088	357698	357698	+	1	5	1	1	0	2	1	NA
scf7180000129088	357961	357961	+	1	55	1	1	0	2	1	NA
scf7180000129088	358090	358123	+	2	87	0.93	34	-14.22	1.64	0.64	NA
scf7180000129088	371355	371355	+	1	7	1	1	0	2	1	NA
scf7180000129088	371398	371398	+	1	63	1	1	0	2	1	NA
scf7180000129088	393788	393788	+	1	27	1	1	0	2	1	NA
scf7180000129088	397254	397254	+	1	5	1	1	0	2	1	PTRED.209.2.P71800001290880218
scf7180000129088	415445	415445	+	1	5	1	1	0	2	1	NA
scf7180000129088	418875	418875	+	1	9	1	1	0	2	1	NA
scf7180000129088	418953	418953	+	1	17	1	1	0	2	1	NA
scf7180000129088	429061	429061	+	1	33	1	1	0	2	1	NA
scf7180000129088	430131	430131	+	1	33	1	1	0	2	1	NA
scf7180000129088	431051	431093	+	4	49	0.57	43	-3.61	0.36	0.18	PTRED.209.2.P71800001290880240
scf7180000129088	432789	432789	+	1	16	1	1	0	2	1	NA
scf7180000129088	433652	433652	+	1	43	1	1	0	2	1	PTRED.209.2.P71800001290880243
scf7180000129088	436627	436627	+	1	10	1	1	0	2	1	NA
scf7180000129088	436729	436729	+	1	13	1	1	0	2	1	NA
scf7180000129088	436933	436933	+	1	12	1	1	0	2	1	NA
scf7180000129088	452203	452203	+	1	25	1	1	0	2	1	NA
scf7180000129088	453214	453214	+	1	15	1	1	0	2	1	NA
scf7180000129088	459597	459607	+	2	100	0.88	11	3.8	1.47	0.47	PTRED.209.2.P71800001290880259
scf7180000129088	459694	459694	+	1	6	1	1	0	2	1	PTRED.209.2.P71800001290880259
scf7180000129088	459861	459861	+	1	5	1	1	0	2	1	NA
scf7180000129088	465676	465676	+	1	11	1	1	0	2	1	NA
scf7180000129088	19446	19446	-	1	54	1	1	0	2	1	NA
scf7180000129088	34723	34723	-	1	6	1	1	0	2	1	NA
scf7180000129088	34902	34902	-	1	19	1	1	0	2	1	NA
scf7180000129088	35180	35180	-	1	12	1	1	0	2	1	NA
scf7180000129088	35295	35295	-	1	40	1	1	0	2	1	NA
scf7180000129088	36362	36362	-	1	14	1	1	0	2	1	NA
scf7180000129088	36678	36678	-	1	38	1	1	0	2	1	NA
scf7180000129088	37389	37389	-	1	12	1	1	0	2	1	NA
scf7180000129088	37466	37466	-	1	12	1	1	0	2	1	NA
scf7180000129088	37566	37566	-	1	37	1	1	0	2	1	NA
scf7180000129088	49577	49577	-	1	9	1	1	0	2	1	NA
scf7180000129088	49665	49665	-	1	19	1	1	0	2	1	NA
scf7180000129088	51647	51647	-	1	46	1	1	0	2	1	PTRED.209.2.P71800001290880028
scf7180000129088	51742	51806	-	5	62	0.44	65	-0.95	-0.03	0.13	PTRED.209.2.P71800001290880028
scf7180000129088	51884	52019	-	9	141	0.48	136	-10.88	-0.51	0.21	PTRED.209.2.P71800001290880028
scf7180000129088	52089	52130	-	5	130	0.32	42	-0.26	-0.01	0.14	NA
scf7180000129088	52174	52174	-	1	20	1	1	0	2	1	NA
scf7180000129088	52242	52242	-	1	18	1	1	0	2	1	NA
scf7180000129088	53056	53056	-	1	20	1	1	0	2	1	NA
scf7180000129088	53356	53356	-	1	10	1	1	0	2	1	PTRED.209.2.P71800001290880029
scf7180000129088	59554	59554	-	1	6	1	1	0	2	1	NA
scf7180000129088	63039	63039	-	1	9	1	1	0	2	1	NA
scf7180000129088	82039	82062	-	2	32	0.81	24	7.19	1.3	0.3	PTRED.209.2.P71800001290880046
scf7180000129088	95459	95459	-	1	16	1	1	0	2	1	NA
scf7180000129088	95505	95505	-	1	12	1	1	0	2	1	NA
scf7180000129088	109364	109364	-	1	5	1	1	0	2	1	NA
scf7180000129088	117210	117210	-	1	5	1	1	0	2	1	NA
scf7180000129088	131195	131195	-	1	6	1	1	0	2	1	NA
scf7180000129088	133920	133920	-	1	14	1	1	0	2	1	NA
scf7180000129088	133963	133963	-	1	5	1	1	0	2	1	NA
scf7180000129088	134014	134029	-	2	18	0.61	16	-1.67	1.04	0.04	NA
scf7180000129088	134131	134191	-	4	83	0.51	61	17.8	0.27	0.13	NA
scf7180000129088	134745	134745	-	1	8	1	1	0	2	1	NA
scf7180000129088	134799	134836	-	2	26	0.81	38	-11.38	1.29	0.29	NA
scf7180000129088	135035	135035	-	1	21	1	1	0	2	1	NA
scf7180000129088	136254	136278	-	2	14	0.64	25	3.43	1.06	0.06	NA
scf7180000129088	136458	136458	-	1	5	1	1	0	2	1	NA
scf7180000129088	144233	144233	-	1	33	1	1	0	2	1	NA
scf7180000129088	144461	144461	-	1	8	1	1	0	2	1	NA
scf7180000129088	144538	144583	-	3	40	0.62	46	-4.62	0.67	0.16	PTRED.209.2.P71800001290880073
scf7180000129088	144635	144635	-	1	41	1	1	0	2	1	PTRED.209.2.P71800001290880073
scf7180000129088	144698	144707	-	2	16	0.5	10	0	1	0	PTRED.209.2.P71800001290880073
scf7180000129088	163125	163188	-	4	92	0.35	64	15.36	0.18	0.09	NA
scf7180000129088	163322	163360	-	4	254	0.6	39	-16.5	0.58	0.29	NA
scf7180000129088	163400	163448	-	4	184	0.73	49	-14.98	0.79	0.4	NA
scf7180000129088	163511	163513	-	2	18	0.61	3	-0.22	1.04	0.04	NA
scf7180000129088	163572	163574	-	2	343	0.9	3	-0.8	1.53	0.53	NA
scf7180000129088	163637	163637	-	1	13	1	1	0	2	1	NA
scf7180000129088	163683	163684	-	2	19	0.74	2	0.24	1.17	0.17	NA
scf7180000129088	163728	163762	-	2	44	0.73	35	-7.73	1.15	0.15	NA
scf7180000129088	163943	163957	-	2	17	0.71	15	2.88	1.13	0.13	NA
scf7180000129088	164125	164125	-	1	44	1	1	0	2	1	NA
scf7180000129088	164200	164252	-	7	93	0.38	53	5.44	-0.39	0.15	PTRED.209.2.P71800001290880085
scf7180000129088	164313	164395	-	6	139	0.34	83	-4.35	-0.3	0.11	PTRED.209.2.P71800001290880085
scf7180000129088	199721	199721	-	1	193	1	1	0	2	1	NA
scf7180000129088	209194	209194	-	1	5	1	1	0	2	1	NA
scf7180000129088	235181	235181	-	1	6	1	1	0	2	1	NA
scf7180000129088	235270	235270	-	1	39	1	1	0	2	1	NA
scf7180000129088	235352	235352	-	1	371	1	1	0	2	1	NA
scf7180000129088	235556	235556	-	1	7	1	1	0	2	1	PTRED.209.2.P71800001290880124
scf7180000129088	237099	237099	-	1	7	1	1	0	2	1	NA
scf7180000129088	243985	243985	-	1	5	1	1	0	2	1	NA
scf7180000129088	244467	244467	-	1	19	1	1	0	2	1	NA
scf7180000129088	244530	244550	-	2	21	0.52	21	-0.48	1	0	NA
scf7180000129088	244621	244632	-	2	185	0.97	12	-5.2	1.82	0.82	NA
scf7180000129088	244707	244760	-	4	94	0.48	54	8.54	0.32	0.16	PTRED.209.2.P71800001290880132
scf7180000129088	244855	244925	-	8	167	0.43	71	18.53	-0.41	0.2	PTRED.209.2.P71800001290880132
scf7180000129088	255968	255968	-	1	41	1	1	0	2	1	PTRED.209.2.P71800001290880139
scf7180000129088	256049	256057	-	2	31	0.77	9	-2.19	1.23	0.23	PTRED.209.2.P71800001290880139
scf7180000129088	256654	256654	-	1	5	1	1	0	2	1	NA
scf7180000129088	266678	266678	-	1	5	1	1	0	2	1	NA
scf7180000129088	266882	266882	-	1	23	1	1	0	2	1	PTRED.209.2.P71800001290880146
scf7180000129088	269788	269798	-	2	30	0.6	11	1	1.03	0.03	NA
scf7180000129088	269947	269947	-	1	42	1	1	0	2	1	NA
scf7180000129088	270673	270673	-	1	5	1	1	0	2	1	PTRED.209.2.P71800001290880147
scf7180000129088	271794	271794	-	1	5	1	1	0	2	1	NA
scf7180000129088	271839	271839	-	1	31	1	1	0	2	1	NA
scf7180000129088	286598	286598	-	1	5	1	1	0	2	1	NA
scf7180000129088	287364	287364	-	1	45	1	1	0	2	1	NA
scf7180000129088	312406	312406	-	1	10	1	1	0	2	1	NA
scf7180000129088	312474	312474	-	1	7	1	1	0	2	1	NA
scf7180000129088	312585	312585	-	1	5	1	1	0	2	1	PTRED.209.2.P71800001290880167
scf7180000129088	312713	312713	-	1	14	1	1	0	2	1	PTRED.209.2.P71800001290880167
scf7180000129088	318157	318157	-	1	20	1	1	0	2	1	NA
scf7180000129088	318307	318310	-	2	17	0.65	4	0.44	1.06	0.06	PTRED.209.2.P71800001290880170
scf7180000129088	319375	319375	-	1	24	1	1	0	2	1	NA
scf7180000129088	322665	322665	-	1	5	1	1	0	2	1	NA
scf7180000129088	329702	329702	-	1	7	1	1	0	2	1	NA
scf7180000129088	337063	337063	-	1	15	1	1	0	2	1	NA
scf7180000129088	342062	342062	-	1	5	1	1	0	2	1	NA
scf7180000129088	342112	342112	-	1	7	1	1	0	2	1	NA
scf7180000129088	342182	342182	-	1	97	1	1	0	2	1	NA
scf7180000129088	342293	342324	-	2	39	0.74	32	7.55	1.18	0.18	NA
