seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scf7180000276675	318683	318683	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002766750175
scf7180000276675	326684	326684	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002766750179
scf7180000276675	330947	330947	-	1	6	1	1	0	2	1	NA
scf7180000276675	354713	354713	-	1	5	1	1	0	2	1	NA
scf7180000276675	354959	354969	-	5	258	0.76	11	2.52	0.76	0.47	POCT.K8.1.G71800002766750192
scf7180000276675	361742	361742	-	1	11	1	1	0	2	1	NA
scf7180000276675	367182	367200	-	4	272	0.4	19	4.74	0.27	0.13	POCT.K8.1.G71800002766750202
scf7180000276675	390445	390445	-	1	5	1	1	0	2	1	NA
scf7180000276675	391068	391076	-	3	27	0.59	9	0.74	0.62	0.13	POCT.K8.1.G71800002766750211
scf7180000276675	408733	408754	-	3	247	0.47	22	6.03	0.61	0.12	POCT.K8.1.G71800002766750220
scf7180000276675	411251	411254	-	2	53	0.91	4	-1.22	1.55	0.55	POCT.K8.1.G71800002766750222
scf7180000276675	448445	448457	-	2	11	0.55	13	-0.55	1.01	0.01	POCT.K8.1.G71800002766750242
scf7180000276675	451290	451290	-	1	17	1	1	0	2	1	POCT.K8.1.G71800002766750244
scf7180000276682	30649	30651	+	2	22	0.64	3	-0.27	1.05	0.05	POCT.K8.1.G71800002766820019
scf7180000276682	30901	30901	+	1	5	1	1	0	2	1	NA
scf7180000276682	31538	31558	+	9	1501	0.55	21	-3.84	-0.1	0.34	POCT.K8.1.G71800002766820020
scf7180000276682	31621	31622	+	2	88	0.94	2	-0.44	1.69	0.69	POCT.K8.1.G71800002766820020
scf7180000276682	33781	33781	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766820021
scf7180000276682	35137	35140	+	2	11	0.55	4	-0.14	1.01	0.01	POCT.K8.1.G71800002766820022
scf7180000276682	43729	43729	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766820029
scf7180000276682	49706	49706	+	1	20	1	1	0	2	1	POCT.K8.1.G71800002766820032
scf7180000276682	50543	50543	+	1	10	1	1	0	2	1	NA
scf7180000276682	50596	50596	+	1	5	1	1	0	2	1	NA
scf7180000276682	70489	70489	+	1	5	1	1	0	2	1	NA
scf7180000276682	86850	86852	+	2	146	0.71	3	-0.41	1.13	0.13	POCT.K8.1.G71800002766820049
scf7180000276682	92782	92782	+	1	10	1	1	0	2	1	POCT.K8.1.G71800002766820053
scf7180000276682	96068	96068	+	1	5	1	1	0	2	1	NA
scf7180000276682	97530	97530	+	1	6	1	1	0	2	1	NA
scf7180000276682	106629	106632	+	3	59	0.53	4	-0.28	0.65	0.15	NA
scf7180000276682	107215	107215	+	1	5	1	1	0	2	1	NA
scf7180000276682	116078	116078	+	1	5	1	1	0	2	1	NA
scf7180000276682	119138	119154	+	2	49	0.73	17	-3.76	1.17	0.17	POCT.K8.1.G71800002766820063
scf7180000276682	165042	165042	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002766820082
scf7180000276682	168508	168508	+	1	8	1	1	0	2	1	POCT.K8.1.G71800002766820085
scf7180000276682	215548	215558	+	2	11	0.55	11	0.45	1.01	0.01	POCT.K8.1.G71800002766820110
scf7180000276682	225350	225351	+	2	18	0.67	2	0.17	1.08	0.08	POCT.K8.1.G71800002766820115
scf7180000276682	41993	41993	-	1	13	1	1	0	2	1	POCT.K8.1.G71800002766820026
scf7180000276682	43506	43509	-	2	49	0.9	4	1.19	1.52	0.52	POCT.K8.1.G71800002766820028
scf7180000276682	51394	51401	-	2	80	0.82	8	-2.27	1.33	0.33	POCT.K8.1.G71800002766820033
scf7180000276682	72275	72275	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002766820041
scf7180000276682	73496	73496	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766820042
scf7180000276682	76045	76045	-	1	17	1	1	0	2	1	POCT.K8.1.G71800002766820044
scf7180000276682	108341	108356	-	3	130	0.68	16	2.81	0.84	0.27	POCT.K8.1.G71800002766820058
scf7180000276682	150748	150748	-	1	8	1	1	0	2	1	NA
scf7180000276682	151128	151128	-	1	12	1	1	0	2	1	NA
scf7180000276682	152100	152103	-	3	82	0.37	4	0.33	0.43	0.01	POCT.K8.1.G71800002766820075
scf7180000276682	163063	163063	-	1	7	1	1	0	2	1	NA
scf7180000276682	180343	180343	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002766820092
scf7180000276682	191991	191997	-	3	16	0.38	7	0.5	0.42	0	POCT.K8.1.G71800002766820100
scf7180000276682	222263	222263	-	1	14	1	1	0	2	1	NA
scf7180000276682	222414	222414	-	1	17	1	1	0	2	1	POCT.K8.1.G71800002766820112
scf7180000276682	222481	222534	-	13	4501	0.89	54	16	1.25	0.8	POCT.K8.1.G71800002766820112
scf7180000276682	224841	224843	-	2	30	0.73	3	0.47	1.16	0.16	POCT.K8.1.G71800002766820114
scf7180000276682	234051	234051	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766820121
scf7180000276685	17993	17993	+	1	34	1	1	0	2	1	POCT.K8.1.G71800002766850008
scf7180000276685	23610	23618	+	2	142	0.95	9	3.61	1.72	0.72	POCT.K8.1.G71800002766850010
scf7180000276685	37956	37956	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850019
scf7180000276685	40682	40686	+	2	12	0.58	5	-0.33	1.02	0.02	POCT.K8.1.G71800002766850020
scf7180000276685	42491	42496	+	2	78	0.83	6	-1.67	1.35	0.35	POCT.K8.1.G71800002766850022
scf7180000276685	45858	45858	+	1	5	1	1	0	2	1	NA
scf7180000276685	54187	54187	+	1	16	1	1	0	2	1	NA
scf7180000276685	59586	59586	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850033
scf7180000276685	112630	112630	+	1	21	1	1	0	2	1	POCT.K8.1.G71800002766850070
scf7180000276685	120658	120678	+	8	232	0.26	21	-1.91	-0.64	0.12	POCT.K8.1.G71800002766850076
scf7180000276685	133711	133748	+	2	177	0.97	38	-17.45	1.81	0.81	NA
scf7180000276685	134056	134060	+	3	23	0.43	5	-0.04	0.45	0.02	NA
scf7180000276685	139552	139552	+	1	34	1	1	0	2	1	POCT.K8.1.G71800002766850087
scf7180000276685	146244	146248	+	2	10	0.5	5	0	1	0	NA
scf7180000276685	153877	153877	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002766850096
scf7180000276685	159561	159561	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850100
scf7180000276685	165178	165190	+	2	10	0.5	13	0	1	0	POCT.K8.1.G71800002766850104
scf7180000276685	188445	188445	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850118
scf7180000276685	189391	189391	+	1	5	1	1	0	2	1	NA
scf7180000276685	233321	233337	+	4	239	0.4	17	-0.05	0.23	0.12	POCT.K8.1.G71800002766850140
scf7180000276685	83858	83858	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766850049
scf7180000276685	83926	83939	-	6	294	0.68	14	1.34	0.48	0.41	POCT.K8.1.G71800002766850049
scf7180000276685	90812	90812	-	1	44	1	1	0	2	1	POCT.K8.1.G71800002766850052
scf7180000276685	91643	91658	-	5	243	0.43	16	2.78	0	0.14	POCT.K8.1.G71800002766850054
scf7180000276685	99825	99825	-	1	19	1	1	0	2	1	POCT.K8.1.G71800002766850062
scf7180000276685	103455	103455	-	1	5	1	1	0	2	1	NA
scf7180000276685	103756	103756	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850064
scf7180000276685	129887	129887	-	1	6	1	1	0	2	1	NA
scf7180000276685	143668	143668	-	1	5	1	1	0	2	1	NA
scf7180000276685	143737	143737	-	1	8	1	1	0	2	1	NA
scf7180000276685	143810	143810	-	1	5	1	1	0	2	1	NA
scf7180000276685	150911	150911	-	1	20	1	1	0	2	1	POCT.K8.1.G71800002766850094
scf7180000276685	164992	164993	-	2	18	0.67	2	-0.17	1.08	0.08	NA
scf7180000276685	165176	165204	-	6	238	0.64	29	6	0.44	0.4	POCT.K8.1.G71800002766850103
scf7180000276685	178308	178321	-	2	104	0.95	14	-5.88	1.72	0.72	POCT.K8.1.G71800002766850110
scf7180000276685	182102	182103	-	2	28	0.82	2	0.32	1.32	0.32	POCT.K8.1.G71800002766850113
scf7180000276685	185750	185750	-	1	21	1	1	0	2	1	POCT.K8.1.G71800002766850115
scf7180000276685	196280	196280	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002766850120
scf7180000276685	225936	225936	-	1	23	1	1	0	2	1	POCT.K8.1.G71800002766850133
scf7180000276685	231198	231211	-	6	201	0.42	14	-2.41	-0.14	0.17	POCT.K8.1.G71800002766850137
scf7180000276686	5466	5471	+	4	205	0.46	6	-0.95	0.21	0.11	POCT.K8.1.G71800002766860001
scf7180000276686	8832	8832	+	1	12	1	1	0	2	1	NA
scf7180000276686	18912	18924	+	4	456	0.52	13	-2.1	0.8	0.4	POCT.K8.1.G71800002766860010
scf7180000276686	23762	23762	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766860014
scf7180000276686	29552	29555	+	2	273	0.92	4	-1.25	1.58	0.58	POCT.K8.1.G71800002766860018
scf7180000276686	29659	29659	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766860018
scf7180000276686	30025	30025	+	1	5	1	1	0	2	1	NA
scf7180000276686	32943	32943	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002766860022
scf7180000276686	65852	65852	+	1	16	1	1	0	2	1	POCT.K8.1.G71800002766860039
scf7180000276686	68508	68508	+	1	9	1	1	0	2	1	POCT.K8.1.G71800002766860042
scf7180000276686	68678	68678	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002766860042
scf7180000276686	74045	74045	+	1	5	1	1	0	2	1	NA
scf7180000276686	74386	74386	+	1	5	1	1	0	2	1	NA
scf7180000276686	74837	74837	+	1	6	1	1	0	2	1	NA
scf7180000276686	89566	89567	+	2	90	0.93	2	-0.43	1.65	0.65	POCT.K8.1.G71800002766860056
scf7180000276686	93642	93642	+	1	12	1	1	0	2	1	POCT.K8.1.G71800002766860059
scf7180000276686	94352	94355	+	2	61	0.9	4	1.2	1.54	0.54	POCT.K8.1.G71800002766860060
scf7180000276686	99842	99842	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002766860064
scf7180000276686	131985	131985	+	1	5	1	1	0	2	1	NA
scf7180000276686	132148	132148	+	1	8	1	1	0	2	1	NA
scf7180000276686	155206	155215	+	2	11	0.55	10	0.41	1.01	0.01	POCT.K8.1.G71800002766860102
scf7180000276686	179530	179530	+	1	12	1	1	0	2	1	NA
scf7180000276686	214169	214184	+	2	65	0.68	16	-2.65	1.09	0.09	POCT.K8.1.G71800002766860145
scf7180000276686	226337	226337	+	1	5	1	1	0	2	1	NA
scf7180000276686	256906	256906	+	1	16	1	1	0	2	1	POCT.K8.1.G71800002766860161
scf7180000276686	14607	14630	-	2	13	0.54	24	0.88	1	0	NA
scf7180000276686	14692	14692	-	1	28	1	1	0	2	1	NA
scf7180000276686	14733	14733	-	1	8	1	1	0	2	1	NA
scf7180000276686	14952	14952	-	1	6	1	1	0	2	1	NA
scf7180000276686	15105	15109	-	2	17	0.71	5	0.82	1.13	0.13	POCT.K8.1.G71800002766860007
scf7180000276686	42613	42657	-	6	143	0.43	45	10.38	-0.14	0.17	POCT.K8.1.G71800002766860026
scf7180000276686	77513	77513	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002766860046
scf7180000276686	97105	97105	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002766860061
scf7180000276686	102252	102252	-	1	7	1	1	0	2	1	NA
scf7180000276686	102612	102651	-	8	977	0.77	40	14.58	0.71	0.57	POCT.K8.1.G71800002766860065
scf7180000276686	107085	107109	-	5	238	0.35	25	-0.22	-0.01	0.13	POCT.K8.1.G71800002766860069
scf7180000276686	115305	115305	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766860075
scf7180000276686	124065	124075	-	3	291	0.71	11	3.47	1.04	0.39	POCT.K8.1.G71800002766860081
scf7180000276686	126594	126594	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766860083
scf7180000276686	135218	135218	-	1	8	1	1	0	2	1	NA
scf7180000276686	135317	135356	-	2	15	0.6	40	3.9	1.03	0.03	NA
scf7180000276686	135467	135467	-	1	6	1	1	0	2	1	NA
scf7180000276686	135617	135646	-	8	507	0.82	30	9.28	0.86	0.62	POCT.K8.1.G71800002766860089
scf7180000276686	152146	152146	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002766860099
scf7180000276686	154803	154807	-	2	56	0.54	5	-0.14	1	0	POCT.K8.1.G71800002766860101
scf7180000276686	163316	163316	-	1	13	1	1	0	2	1	POCT.K8.1.G71800002766860110
scf7180000276686	172046	172046	-	1	37	1	1	0	2	1	POCT.K8.1.G71800002766860117
scf7180000276686	172401	172401	-	1	5	1	1	0	2	1	NA
scf7180000276686	175358	175358	-	1	6	1	1	0	2	1	NA
scf7180000276686	178476	178476	-	1	8	1	1	0	2	1	NA
scf7180000276686	178537	178537	-	1	5	1	1	0	2	1	NA
scf7180000276686	178594	178594	-	1	6	1	1	0	2	1	NA
scf7180000276686	178687	178712	-	2	20	0.7	26	5	1.12	0.12	NA
scf7180000276686	178967	178967	-	1	5	1	1	0	2	1	NA
scf7180000276686	179268	179272	-	2	80	0.75	5	1	1.19	0.19	POCT.K8.1.G71800002766860122
scf7180000276686	189241	189263	-	10	856	0.4	23	4	-0.04	0.39	POCT.K8.1.G71800002766860130
scf7180000276686	231349	231380	-	2	11	0.55	32	-1.41	1.01	0.01	NA
scf7180000276686	232204	232213	-	3	87	0.69	10	-1.96	0.8	0.25	POCT.K8.1.G71800002766860149
scf7180000276713	4736	4901	+	26	1868	0.28	166	-60.44	-1.36	0.29	POCT.K8.1.G71800002767130002
scf7180000276713	4962	4966	+	3	151	0.67	5	-0.77	0.79	0.24	NA
scf7180000276713	5008	5027	+	4	63	0.4	20	-0.01	0.09	0.04	NA
scf7180000276713	5106	5499	+	50	1616	0.21	394	-86.03	-2.49	0.2	NA
scf7180000276713	5556	5556	+	1	7	1	1	0	2	1	NA
scf7180000276713	14584	14584	+	1	58	1	1	0	2	1	POCT.K8.1.G71800002767130009
scf7180000276713	54499	54505	+	3	92	0.48	7	0.24	0.56	0.09	POCT.K8.1.G71800002767130029
scf7180000276713	91582	91582	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130054
scf7180000276713	92021	92021	+	1	6	1	1	0	2	1	NA
scf7180000276713	107496	107496	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130066
scf7180000276713	108371	108377	+	2	57	0.63	7	-0.79	1.05	0.05	POCT.K8.1.G71800002767130067
scf7180000276713	109712	109716	+	3	223	0.43	5	0.12	0.51	0.06	POCT.K8.1.G71800002767130068
scf7180000276713	110064	110064	+	1	6	1	1	0	2	1	NA
scf7180000276713	110138	110139	+	2	36	0.64	2	0.14	1.06	0.06	NA
scf7180000276713	110239	110239	+	1	7	1	1	0	2	1	NA
scf7180000276713	110718	110718	+	1	6	1	1	0	2	1	NA
scf7180000276713	110925	110958	+	2	11	0.55	34	1.5	1.01	0.01	NA
scf7180000276713	133533	133533	+	1	13	1	1	0	2	1	POCT.K8.1.G71800002767130080
scf7180000276713	142391	142391	+	1	27	1	1	0	2	1	POCT.K8.1.G71800002767130083
scf7180000276713	155138	155138	+	1	5	1	1	0	2	1	NA
scf7180000276713	156796	156797	+	2	12	0.58	2	-0.08	1.02	0.02	NA
scf7180000276713	157013	157013	+	1	7	1	1	0	2	1	NA
scf7180000276713	157058	157058	+	1	10	1	1	0	2	1	NA
scf7180000276713	157156	157156	+	1	6	1	1	0	2	1	NA
scf7180000276713	157207	157226	+	3	30	0.57	20	-4.87	0.58	0.1	NA
scf7180000276713	162840	162840	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130093
scf7180000276713	175423	175423	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130102
scf7180000276713	181422	181422	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130106
scf7180000276713	198985	198997	+	2	45	0.87	13	4.4	1.43	0.43	POCT.K8.1.G71800002767130118
scf7180000276713	228552	228552	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002767130141
scf7180000276713	229129	229129	+	1	6	1	1	0	2	1	NA
scf7180000276713	254298	254300	+	2	879	0.98	3	-0.95	1.84	0.84	POCT.K8.1.G71800002767130156
scf7180000276713	257409	257409	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130160
scf7180000276713	257470	257503	+	7	380	0.36	34	5.37	-0.33	0.17	POCT.K8.1.G71800002767130160
scf7180000276713	375412	375419	+	2	32	0.81	8	-2.19	1.3	0.3	POCT.K8.1.G71800002767130214
scf7180000276713	375878	375878	+	1	6	1	1	0	2	1	NA
scf7180000276713	418570	418572	+	2	107	0.95	3	0.91	1.73	0.73	POCT.K8.1.G71800002767130241
scf7180000276713	418894	418894	+	1	5	1	1	0	2	1	NA
scf7180000276713	432150	432150	+	1	34	1	1	0	2	1	POCT.K8.1.G71800002767130245
scf7180000276713	449598	449614	+	8	667	0.72	17	-2.85	0.69	0.56	POCT.K8.1.G71800002767130252
scf7180000276713	459631	459631	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002767130259
scf7180000276713	470663	470680	+	5	70	0.44	18	-4.54	-0.03	0.12	POCT.K8.1.G71800002767130265
scf7180000276713	493234	493234	+	1	94	1	1	0	2	1	POCT.K8.1.G71800002767130282
scf7180000276713	495279	495279	+	1	28	1	1	0	2	1	POCT.K8.1.G71800002767130283
scf7180000276713	502410	502410	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130286
scf7180000276713	545021	545021	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002767130309
scf7180000276713	560326	560329	+	2	84	0.94	4	-1.32	1.67	0.67	POCT.K8.1.G71800002767130315
scf7180000276713	561205	561217	+	5	590	0.63	13	-3.13	0.5	0.35	POCT.K8.1.G71800002767130316
scf7180000276713	580261	580264	+	2	163	0.89	4	1.17	1.5	0.5	POCT.K8.1.G71800002767130322
scf7180000276713	593825	593825	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130334
scf7180000276713	613549	613549	+	1	13	1	1	0	2	1	POCT.K8.1.G71800002767130347
scf7180000276713	6593	6593	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130003
scf7180000276713	18771	18785	-	5	133	0.44	15	-2.14	0.37	0.3	POCT.K8.1.G71800002767130012
scf7180000276713	29270	29270	-	1	5	1	1	0	2	1	NA
scf7180000276713	29447	29447	-	1	9	1	1	0	2	1	POCT.K8.1.G71800002767130017
scf7180000276713	44784	44784	-	1	5	1	1	0	2	1	NA
scf7180000276713	45197	45197	-	1	5	1	1	0	2	1	NA
scf7180000276713	67257	67257	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130038
scf7180000276713	85896	85896	-	1	21	1	1	0	2	1	POCT.K8.1.G71800002767130050
scf7180000276713	89502	89502	-	1	5	1	1	0	2	1	NA
scf7180000276713	89615	89648	-	3	26	0.46	34	0.58	0.47	0.04	NA
scf7180000276713	89717	89717	-	1	6	1	1	0	2	1	NA
scf7180000276713	89760	89760	-	1	12	1	1	0	2	1	NA
scf7180000276713	89921	89921	-	1	5	1	1	0	2	1	NA
scf7180000276713	90457	90457	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130053
scf7180000276713	105660	105660	-	1	18	1	1	0	2	1	POCT.K8.1.G71800002767130064
scf7180000276713	115247	115247	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130069
scf7180000276713	132238	132249	-	2	56	0.88	12	4.12	1.46	0.46	POCT.K8.1.G71800002767130078
scf7180000276713	152569	152569	-	1	11	1	1	0	2	1	NA
scf7180000276713	159592	159592	-	1	10	1	1	0	2	1	POCT.K8.1.G71800002767130090
scf7180000276713	173860	173873	-	6	637	0.91	14	2.54	1.37	0.76	POCT.K8.1.G71800002767130100
scf7180000276713	178044	178044	-	1	40	1	1	0	2	1	POCT.K8.1.G71800002767130103
scf7180000276713	178788	178788	-	1	5	1	1	0	2	1	NA
scf7180000276713	179113	179113	-	1	6	1	1	0	2	1	NA
scf7180000276713	179733	179733	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130104
scf7180000276713	197417	197417	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130116
scf7180000276713	214726	214726	-	1	38	1	1	0	2	1	POCT.K8.1.G71800002767130130
scf7180000276713	227324	227344	-	2	11	0.55	21	-0.91	1.01	0.01	POCT.K8.1.G71800002767130140
scf7180000276713	227401	227428	-	17	3074	0.23	28	3.64	-0.61	0.36	POCT.K8.1.G71800002767130140
scf7180000276713	237986	237986	-	1	6	1	1	0	2	1	NA
scf7180000276713	241435	241435	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002767130147
scf7180000276713	244850	244862	-	2	32	0.81	13	3.75	1.3	0.3	POCT.K8.1.G71800002767130149
scf7180000276713	253300	253300	-	1	10	1	1	0	2	1	NA
scf7180000276713	254309	254312	-	2	54	0.57	4	-0.22	1.02	0.02	NA
scf7180000276713	272270	272291	-	6	537	0.79	22	0.58	0.86	0.56	POCT.K8.1.G71800002767130168
scf7180000276713	303249	303249	-	1	22	1	1	0	2	1	POCT.K8.1.G71800002767130182
scf7180000276713	342624	342624	-	1	14	1	1	0	2	1	POCT.K8.1.G71800002767130199
scf7180000276713	342953	342953	-	1	5	1	1	0	2	1	NA
scf7180000276713	348338	348338	-	1	64	1	1	0	2	1	POCT.K8.1.G71800002767130205
scf7180000276713	351130	351142	-	5	226	0.49	13	-2.11	0.05	0.16	NA
scf7180000276713	370077	370077	-	1	5	1	1	0	2	1	NA
scf7180000276713	370901	370901	-	1	5	1	1	0	2	1	NA
scf7180000276713	371216	371239	-	6	143	0.61	24	-3.72	0.23	0.31	POCT.K8.1.G71800002767130210
scf7180000276713	392657	392662	-	2	56	0.8	6	1.52	1.29	0.29	POCT.K8.1.G71800002767130224
scf7180000276713	396348	396366	-	2	38	0.71	19	3.79	1.13	0.13	POCT.K8.1.G71800002767130225
scf7180000276713	409205	409205	-	1	7	1	1	0	2	1	POCT.K8.1.G71800002767130235
scf7180000276713	423066	423089	-	7	126	0.39	24	-0.19	-0.45	0.13	POCT.K8.1.G71800002767130243
scf7180000276713	436769	436769	-	1	11	1	1	0	2	1	POCT.K8.1.G71800002767130246
scf7180000276713	455713	455713	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130255
scf7180000276713	462270	462270	-	1	8	1	1	0	2	1	POCT.K8.1.G71800002767130260
scf7180000276713	462887	462913	-	10	743	0.73	27	7.82	0.34	0.5	POCT.K8.1.G71800002767130261
scf7180000276713	483761	483794	-	13	2204	0.61	34	-4.15	0.07	0.48	POCT.K8.1.G71800002767130274
scf7180000276713	491204	491204	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130278
scf7180000276713	492072	492072	-	1	6	1	1	0	2	1	NA
scf7180000276713	492663	492663	-	1	12	1	1	0	2	1	POCT.K8.1.G71800002767130280
scf7180000276713	542377	542379	-	2	257	0.76	3	-0.52	1.2	0.2	POCT.K8.1.G71800002767130306
scf7180000276713	547084	547084	-	1	5	1	1	0	2	1	NA
scf7180000276713	547525	547525	-	1	5	1	1	0	2	1	NA
scf7180000276713	549424	549424	-	1	6	1	1	0	2	1	NA
scf7180000276713	549493	549493	-	1	5	1	1	0	2	1	NA
scf7180000276713	552116	552116	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130311
scf7180000276713	576806	576806	-	1	47	1	1	0	2	1	POCT.K8.1.G71800002767130319
scf7180000276713	588332	588346	-	4	241	0.71	15	1.86	0.76	0.38	POCT.K8.1.G71800002767130330
scf7180000276713	595136	595148	-	4	557	0.88	13	-2.92	1.32	0.66	POCT.K8.1.G71800002767130335
scf7180000276713	600250	600250	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130339
scf7180000276713	605454	605454	-	1	22	1	1	0	2	1	POCT.K8.1.G71800002767130340
scf7180000276713	612753	612753	-	1	7	1	1	0	2	1	NA
scf7180000276713	613180	613182	-	2	48	0.62	3	0.25	1.05	0.05	POCT.K8.1.G71800002767130345
scf7180000276713	617881	617881	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130350
scf7180000276713	629007	629007	-	1	6	1	1	0	2	1	POCT.K8.1.G71800002767130356
scf7180000276713	629943	629943	-	1	5	1	1	0	2	1	POCT.K8.1.G71800002767130357
scf7180000276713	631471	631471	-	1	36	1	1	0	2	1	POCT.K8.1.G71800002767130358
scf7180000276717	12758	12758	+	1	6	1	1	0	2	1	POCT.K8.1.G71800002767170002
scf7180000276717	64532	64532	+	1	31	1	1	0	2	1	POCT.K8.1.G71800002767170022
scf7180000276717	78489	78513	+	3	37	0.51	25	-1.03	0.51	0.06	POCT.K8.1.G71800002767170030
scf7180000276717	82410	82410	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002767170032
scf7180000276717	117420	117420	+	1	11	1	1	0	2	1	POCT.K8.1.G71800002767170050
scf7180000276717	158650	158650	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170075
scf7180000276717	163450	163450	+	1	6	1	1	0	2	1	NA
scf7180000276717	189772	189798	+	5	201	0.69	27	-9.59	0.59	0.39	POCT.K8.1.G71800002767170099
scf7180000276717	213067	213067	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170111
scf7180000276717	213281	213281	+	1	17	1	1	0	2	1	NA
scf7180000276717	237768	237771	+	2	43	0.84	4	1.01	1.36	0.36	POCT.K8.1.G71800002767170130
scf7180000276717	247170	247182	+	2	14	0.5	13	0	1	0	POCT.K8.1.G71800002767170135
scf7180000276717	272595	272595	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170154
scf7180000276717	276812	276812	+	1	9	1	1	0	2	1	POCT.K8.1.G71800002767170156
scf7180000276717	337276	337285	+	5	68	0.31	10	-1.09	-0.19	0.05	POCT.K8.1.G71800002767170182
scf7180000276717	356768	356768	+	1	9	1	1	0	2	1	POCT.K8.1.G71800002767170196
scf7180000276717	359751	359751	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170198
scf7180000276717	377624	377624	+	1	5	1	1	0	2	1	NA
scf7180000276717	379758	379758	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170209
scf7180000276717	400461	400524	+	8	198	0.68	64	-15.81	0.27	0.42	POCT.K8.1.G71800002767170220
scf7180000276717	429505	429509	+	2	202	0.82	5	-1.27	1.31	0.31	POCT.K8.1.G71800002767170236
scf7180000276717	472841	472841	+	1	7	1	1	0	2	1	POCT.K8.1.G71800002767170255
scf7180000276717	492602	492602	+	1	5	1	1	0	2	1	POCT.K8.1.G71800002767170268
scf7180000276717	493060	493060	+	1	5	1	1	0	2	1	NA
scf7180000276717	493114	493114	+	1	6	1	1	0	2	1	NA
scf7180000276717	494061	494061	+	1	5	1	1	0	2	1	NA
scf7180000276717	519980	519980	+	1	20	1	1	0	2	1	POCT.K8.1.G71800002767170281
scf7180000276717	539140	539153	+	5	108	0.3	14	0.05	-0.1	0.1	POCT.K8.1.G71800002767170292
scf7180000276717	539408	539408	+	1	5	1	1	0	2	1	NA
scf7180000276717	539491	539491	+	1	6	1	1	0	2	1	NA
scf7180000276717	539578	539599	+	3	35	0.66	22	5.59	0.74	0.2	NA
scf7180000276717	539665	539785	+	7	166	0.49	121	-26.3	-0.2	0.22	NA
scf7180000276717	548699	548699	+	1	7	1	1	0	2	1	NA
scf7180000276717	548930	548962	+	3	32	0.69	33	10.31	0.79	0.24	NA
scf7180000276717	550106	550128	+	6	228	0.32	23	1.43	-0.34	0.09	POCT.K8.1.G71800002767170297
