seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
scaffold_0003	358086	358086	+	1	4	1	1	0	2	1	PJENN.M.1.G00030194
scaffold_0003	358516	358528	+	3	327	0.97	13	5.83	1.76	0.85	PJENN.M.1.G00030195
scaffold_0003	358565	358565	+	1	4	1	1	0	2	1	PJENN.M.1.G00030195
scaffold_0003	358732	358732	+	1	5	1	1	0	2	1	NA
scaffold_0003	369689	369693	+	4	143	0.88	5	-0.85	1.3	0.65	PJENN.M.1.G00030200
scaffold_0003	372699	372707	+	4	52	0.46	9	-0.96	0.39	0.2	PJENN.M.1.G00030204
scaffold_0003	384828	384830	+	3	69	0.54	3	0.29	0.54	0.08	PJENN.M.1.G00030213
scaffold_0003	394923	394926	+	2	84	0.82	4	-0.96	1.32	0.32	PJENN.M.1.G00030221
scaffold_0003	395325	395325	+	1	3	1	1	0	2	1	NA
scaffold_0003	395866	395866	+	1	8	1	1	0	2	1	NA
scaffold_0003	395905	395905	+	1	8	1	1	0	2	1	NA
scaffold_0003	395944	395950	+	2	10	0.7	7	-1.2	1.12	0.12	NA
scaffold_0003	395994	395994	+	1	3	1	1	0	2	1	NA
scaffold_0003	396092	396112	+	2	8	0.5	21	0	1	0	NA
scaffold_0003	396139	396139	+	1	12	1	1	0	2	1	NA
scaffold_0003	396164	396202	+	5	37	0.41	39	4.89	-0.07	0.11	NA
scaffold_0003	396256	396322	+	12	173	0.25	67	11.54	-0.92	0.18	NA
scaffold_0003	396382	396382	+	1	3	1	1	0	2	1	NA
scaffold_0003	396463	396484	+	2	9	0.56	22	1.17	1.01	0.01	NA
scaffold_0003	396520	396520	+	1	3	1	1	0	2	1	NA
scaffold_0003	396593	396593	+	1	9	1	1	0	2	1	NA
scaffold_0003	414408	414443	+	5	18	0.33	36	3.33	-0.25	0.03	PJENN.M.1.G00030229
scaffold_0003	414508	414508	+	1	3	1	1	0	2	1	PJENN.M.1.G00030229
scaffold_0003	414961	414961	+	1	12	1	1	0	2	1	NA
scaffold_0003	415041	415041	+	1	3	1	1	0	2	1	NA
scaffold_0003	430936	430936	+	1	5	1	1	0	2	1	PJENN.M.1.G00030241
scaffold_0003	431624	431624	+	1	4	1	1	0	2	1	NA
scaffold_0003	440270	440270	+	1	7	1	1	0	2	1	PJENN.M.1.G00030249
scaffold_0003	446253	446253	+	1	3	1	1	0	2	1	NA
scaffold_0003	463647	463647	+	1	18	1	1	0	2	1	PJENN.M.1.G00030261
scaffold_0003	492980	492980	+	1	5	1	1	0	2	1	PJENN.M.1.G00030281
scaffold_0003	493231	493231	+	1	3	1	1	0	2	1	NA
scaffold_0003	503722	503722	+	1	3	1	1	0	2	1	NA
scaffold_0003	503787	503794	+	3	15	0.47	8	-0.23	0.47	0.03	NA
scaffold_0003	504000	504000	+	1	3	1	1	0	2	1	NA
scaffold_0003	504047	504047	+	1	3	1	1	0	2	1	NA
scaffold_0003	504130	504130	+	1	3	1	1	0	2	1	NA
scaffold_0003	506004	506004	+	1	4	1	1	0	2	1	NA
scaffold_0003	13765	13765	-	1	3	1	1	0	2	1	NA
scaffold_0003	71511	71511	-	1	4	1	1	0	2	1	PJENN.M.1.G00030026
scaffold_0003	114627	114627	-	1	3	1	1	0	2	1	PJENN.M.1.G00030045
scaffold_0003	129729	129769	-	7	55	0.31	41	0.58	-0.57	0.08	NA
scaffold_0003	129833	129833	-	1	3	1	1	0	2	1	NA
scaffold_0003	129916	129916	-	1	17	1	1	0	2	1	NA
scaffold_0003	130011	130011	-	1	3	1	1	0	2	1	NA
scaffold_0003	130070	130082	-	3	40	0.7	13	3.22	0.88	0.29	NA
scaffold_0003	130221	130221	-	1	5	1	1	0	2	1	NA
scaffold_0003	130256	130257	-	2	8	0.62	2	-0.12	1.05	0.05	NA
scaffold_0003	130441	130450	-	2	7	0.57	10	0.64	1.01	0.01	NA
scaffold_0003	130479	130479	-	1	5	1	1	0	2	1	NA
scaffold_0003	130591	130591	-	1	4	1	1	0	2	1	NA
scaffold_0003	130671	130671	-	1	3	1	1	0	2	1	NA
scaffold_0003	130705	130705	-	1	3	1	1	0	2	1	NA
scaffold_0003	130954	130954	-	1	3	1	1	0	2	1	PJENN.M.1.G00030055
scaffold_0003	130992	131001	-	5	387	0.86	10	3.59	1.18	0.65	PJENN.M.1.G00030055
scaffold_0003	135810	135810	-	1	3	1	1	0	2	1	NA
scaffold_0003	147714	147714	-	1	4	1	1	0	2	1	PJENN.M.1.G00030066
scaffold_0003	172945	172945	-	1	4	1	1	0	2	1	NA
scaffold_0003	173032	173032	-	1	4	1	1	0	2	1	NA
scaffold_0003	173167	173167	-	1	13	1	1	0	2	1	NA
scaffold_0003	173243	173243	-	1	4	1	1	0	2	1	PJENN.M.1.G00030084
scaffold_0003	173273	173300	-	4	33	0.61	28	3.44	0.46	0.23	PJENN.M.1.G00030084
scaffold_0003	173367	173399	-	7	276	0.64	33	5.89	0.37	0.42	PJENN.M.1.G00030084
scaffold_0003	187955	187955	-	1	3	1	1	0	2	1	PJENN.M.1.G00030094
scaffold_0003	188051	188064	-	3	28	0.5	14	-2.57	0.51	0.06	PJENN.M.1.G00030094
scaffold_0003	189310	189310	-	1	11	1	1	0	2	1	PJENN.M.1.G00030095
scaffold_0003	196143	196143	-	1	4	1	1	0	2	1	PJENN.M.1.G00030101
scaffold_0003	203236	203241	-	2	47	0.85	6	-1.76	1.39	0.39	PJENN.M.1.G00030106
scaffold_0003	206259	206265	-	3	70	0.53	7	0.24	0.65	0.15	PJENN.M.1.G00030109
scaffold_0003	220688	220688	-	1	37	1	1	0	2	1	PJENN.M.1.G00030115
scaffold_0003	227469	227488	-	5	303	0.89	20	1.41	1.34	0.72	PJENN.M.1.G00030118
scaffold_0003	229314	229314	-	1	8	1	1	0	2	1	PJENN.M.1.G00030120
scaffold_0003	229473	229473	-	1	10	1	1	0	2	1	PJENN.M.1.G00030120
scaffold_0003	255483	255487	-	3	32	0.56	5	-0.91	0.57	0.1	PJENN.M.1.G00030131
scaffold_0003	272447	272447	-	1	4	1	1	0	2	1	PJENN.M.1.G00030142
scaffold_0003	272501	272511	-	2	18	0.61	11	1.11	1.04	0.04	PJENN.M.1.G00030142
scaffold_0003	272570	272570	-	1	3	1	1	0	2	1	PJENN.M.1.G00030142
scaffold_0003	274495	274495	-	1	3	1	1	0	2	1	NA
scaffold_0003	274559	274559	-	1	3	1	1	0	2	1	NA
scaffold_0003	275039	275039	-	1	4	1	1	0	2	1	NA
scaffold_0003	275582	275594	-	2	10	0.6	13	-1.2	1.03	0.03	PJENN.M.1.G00030145
scaffold_0003	276525	276525	-	1	9	1	1	0	2	1	NA
scaffold_0003	276602	276608	-	3	14	0.43	7	-0.14	0.44	0.02	NA
scaffold_0003	276652	276652	-	1	8	1	1	0	2	1	NA
scaffold_0003	276744	276744	-	1	25	1	1	0	2	1	NA
scaffold_0003	277011	277012	-	2	6	0.5	2	0	1	0	PJENN.M.1.G00030147
scaffold_0003	318516	318516	-	1	3	1	1	0	2	1	PJENN.M.1.G00030167
scaffold_0003	338700	338746	-	7	132	0.34	47	14.75	-0.18	0.22	PJENN.M.1.G00030180
scaffold_0003	344672	344672	-	1	4	1	1	0	2	1	PJENN.M.1.G00030184
scaffold_0003	356737	356737	-	1	21	1	1	0	2	1	PJENN.M.1.G00030192
scaffold_0003	383082	383082	-	1	4	1	1	0	2	1	NA
scaffold_0003	383137	383153	-	5	39	0.36	17	-1.05	-0.17	0.07	NA
scaffold_0003	383919	383919	-	1	4	1	1	0	2	1	PJENN.M.1.G00030211
scaffold_0003	387507	387507	-	1	3	1	1	0	2	1	NA
scaffold_0003	401767	401767	-	1	3	1	1	0	2	1	NA
scaffold_0003	404146	404146	-	1	6	1	1	0	2	1	NA
scaffold_0003	404614	404620	-	2	7	0.57	7	-0.43	1.01	0.01	NA
scaffold_0003	404773	404773	-	1	4	1	1	0	2	1	NA
scaffold_0003	404923	404923	-	1	3	1	1	0	2	1	PJENN.M.1.G00030222
scaffold_0003	405078	405089	-	3	129	0.88	12	4.76	1.37	0.6	PJENN.M.1.G00030222
scaffold_0003	408760	408760	-	1	3	1	1	0	2	1	PJENN.M.1.G00030225
scaffold_0003	409047	409062	-	2	8	0.62	16	1.88	1.05	0.05	NA
scaffold_0003	409120	409120	-	1	4	1	1	0	2	1	NA
scaffold_0003	409156	409170	-	6	85	0.28	15	-0.62	-0.38	0.08	NA
scaffold_0003	409204	409204	-	1	4	1	1	0	2	1	NA
scaffold_0003	409243	409243	-	1	3	1	1	0	2	1	PJENN.M.1.G00030226
scaffold_0003	409332	409397	-	22	2051	0.6	66	23.21	0.1	0.57	PJENN.M.1.G00030226
scaffold_0003	418821	418821	-	1	3	1	1	0	2	1	PJENN.M.1.G00030234
scaffold_0003	433418	433418	-	1	56	1	1	0	2	1	PJENN.M.1.G00030242
scaffold_0003	434308	434316	-	2	6	0.5	9	0	1	0	PJENN.M.1.G00030244
scaffold_0003	443947	443947	-	1	5	1	1	0	2	1	PJENN.M.1.G00030252
scaffold_0003	453987	453987	-	1	4	1	1	0	2	1	NA
scaffold_0003	468201	468201	-	1	3	1	1	0	2	1	PJENN.M.1.G00030262
scaffold_0004	26477	26488	+	3	23	0.43	12	-1.37	0.45	0.02	PJENN.M.1.G00040003
scaffold_0004	31360	31374	+	5	161	0.6	15	-4.53	0.45	0.33	PJENN.M.1.G00040006
scaffold_0004	42484	42484	+	1	4	1	1	0	2	1	PJENN.M.1.G00040012
scaffold_0004	77651	77651	+	1	4	1	1	0	2	1	NA
scaffold_0004	77794	77794	+	1	3	1	1	0	2	1	NA
scaffold_0004	84591	84591	+	1	7	1	1	0	2	1	PJENN.M.1.G00040028
scaffold_0004	124012	124012	+	1	13	1	1	0	2	1	PJENN.M.1.G00040049
scaffold_0004	125427	125427	+	1	3	1	1	0	2	1	NA
scaffold_0004	166878	166897	+	3	23	0.74	20	5.07	0.91	0.31	PJENN.M.1.G00040072
scaffold_0004	201834	201842	+	3	32	0.78	9	-2.62	1.03	0.39	PJENN.M.1.G00040097
scaffold_0004	202105	202115	+	2	6	0.5	11	0	1	0	NA
scaffold_0004	202159	202159	+	1	13	1	1	0	2	1	NA
scaffold_0004	202192	202192	+	1	5	1	1	0	2	1	NA
scaffold_0004	202265	202268	+	3	12	0.5	4	-0.25	0.5	0.05	NA
scaffold_0004	202310	202310	+	1	5	1	1	0	2	1	NA
scaffold_0004	202335	202374	+	6	31	0.32	40	-7.73	-0.44	0.05	NA
scaffold_0004	202433	202437	+	2	7	0.57	5	0.29	1.01	0.01	NA
scaffold_0004	246587	246587	+	1	3	1	1	0	2	1	NA
scaffold_0004	250166	250166	+	1	3	1	1	0	2	1	PJENN.M.1.G00040127
scaffold_0004	250834	250834	+	1	3	1	1	0	2	1	PJENN.M.1.G00040128
scaffold_0004	251238	251238	+	1	4	1	1	0	2	1	NA
scaffold_0004	276679	276679	+	1	6	1	1	0	2	1	PJENN.M.1.G00040147
scaffold_0004	308017	308017	+	1	8	1	1	0	2	1	PJENN.M.1.G00040165
scaffold_0004	311313	311313	+	1	3	1	1	0	2	1	NA
scaffold_0004	319772	319772	+	1	4	1	1	0	2	1	PJENN.M.1.G00040173
scaffold_0004	343259	343259	+	1	3	1	1	0	2	1	NA
scaffold_0004	358413	358413	+	1	6	1	1	0	2	1	PJENN.M.1.G00040199
scaffold_0004	358733	358733	+	1	3	1	1	0	2	1	PJENN.M.1.G00040200
scaffold_0004	358758	358758	+	1	4	1	1	0	2	1	PJENN.M.1.G00040200
scaffold_0004	362650	362650	+	1	3	1	1	0	2	1	NA
scaffold_0004	438688	438688	+	1	3	1	1	0	2	1	PJENN.M.1.G00040243
scaffold_0004	439233	439233	+	1	3	1	1	0	2	1	NA
scaffold_0004	439551	439551	+	1	3	1	1	0	2	1	NA
scaffold_0004	472518	472520	+	2	20	0.85	3	0.7	1.39	0.39	PJENN.M.1.G00040266
scaffold_0004	487892	487892	+	1	3	1	1	0	2	1	NA
scaffold_0004	488676	488676	+	1	3	1	1	0	2	1	NA
scaffold_0004	494923	494923	+	1	12	1	1	0	2	1	NA
scaffold_0004	592	592	-	1	4	1	1	0	2	1	NA
scaffold_0004	708	708	-	1	3	1	1	0	2	1	NA
scaffold_0004	807	807	-	1	5	1	1	0	2	1	NA
scaffold_0004	934	938	-	2	13	0.69	5	-0.77	1.11	0.11	NA
scaffold_0004	1034	1051	-	2	6	0.5	18	0	1	0	NA
scaffold_0004	1706	1706	-	1	3	1	1	0	2	1	NA
scaffold_0004	3739	3739	-	1	3	1	1	0	2	1	NA
scaffold_0004	4438	4438	-	1	3	1	1	0	2	1	NA
scaffold_0004	6474	6474	-	1	6	1	1	0	2	1	NA
scaffold_0004	6706	6706	-	1	10	1	1	0	2	1	NA
scaffold_0004	11800	11800	-	1	3	1	1	0	2	1	NA
scaffold_0004	11982	11982	-	1	4	1	1	0	2	1	NA
scaffold_0004	12267	12267	-	1	3	1	1	0	2	1	NA
scaffold_0004	13559	13559	-	1	6	1	1	0	2	1	NA
scaffold_0004	13953	13953	-	1	4	1	1	0	2	1	NA
scaffold_0004	14415	14415	-	1	4	1	1	0	2	1	NA
scaffold_0004	14898	14908	-	2	6	0.5	11	0	1	0	NA
scaffold_0004	15157	15161	-	2	7	0.57	5	-0.29	1.01	0.01	NA
scaffold_0004	17107	17107	-	1	5	1	1	0	2	1	NA
scaffold_0004	25326	25326	-	1	3	1	1	0	2	1	NA
scaffold_0004	37477	37477	-	1	3	1	1	0	2	1	NA
scaffold_0004	52475	52475	-	1	25	1	1	0	2	1	PJENN.M.1.G00040015
scaffold_0004	55377	55377	-	1	4	1	1	0	2	1	NA
scaffold_0004	59523	59523	-	1	3	1	1	0	2	1	NA
scaffold_0004	60662	60662	-	1	3	1	1	0	2	1	NA
scaffold_0004	65885	65885	-	1	3	1	1	0	2	1	NA
scaffold_0004	86383	86406	-	6	92	0.59	24	-4.27	0.18	0.3	PJENN.M.1.G00040029
scaffold_0004	113980	113980	-	1	5	1	1	0	2	1	NA
scaffold_0004	122828	122847	-	2	8	0.5	20	0	1	0	NA
scaffold_0004	122882	122882	-	1	8	1	1	0	2	1	PJENN.M.1.G00040047
scaffold_0004	122927	122982	-	6	55	0.45	56	16.83	-0.08	0.2	PJENN.M.1.G00040047
scaffold_0004	123008	123037	-	19	3443	0.49	30	3.41	0.02	0.53	PJENN.M.1.G00040047
scaffold_0004	149230	149230	-	1	4	1	1	0	2	1	NA
scaffold_0004	149423	149423	-	1	7	1	1	0	2	1	PJENN.M.1.G00040061
scaffold_0004	174647	174647	-	1	7	1	1	0	2	1	PJENN.M.1.G00040077
scaffold_0004	179713	179713	-	1	5	1	1	0	2	1	NA
scaffold_0004	183663	183663	-	1	3	1	1	0	2	1	PJENN.M.1.G00040083
scaffold_0004	185718	185718	-	1	4	1	1	0	2	1	PJENN.M.1.G00040085
scaffold_0004	185766	185766	-	1	7	1	1	0	2	1	PJENN.M.1.G00040085
scaffold_0004	193874	193874	-	1	3	1	1	0	2	1	PJENN.M.1.G00040092
scaffold_0004	203634	203634	-	1	3	1	1	0	2	1	NA
scaffold_0004	203680	203680	-	1	11	1	1	0	2	1	PJENN.M.1.G00040098
scaffold_0004	203746	203746	-	1	33	1	1	0	2	1	PJENN.M.1.G00040098
scaffold_0004	204484	204484	-	1	3	1	1	0	2	1	NA
scaffold_0004	213971	213971	-	1	4	1	1	0	2	1	NA
scaffold_0004	221961	221961	-	1	3	1	1	0	2	1	PJENN.M.1.G00040104
scaffold_0004	236287	236287	-	1	3	1	1	0	2	1	NA
scaffold_0004	240970	240972	-	2	7	0.57	3	-0.14	1.01	0.01	PJENN.M.1.G00040119
scaffold_0004	248077	248077	-	1	4	1	1	0	2	1	PJENN.M.1.G00040124
scaffold_0004	250012	250012	-	1	4	1	1	0	2	1	PJENN.M.1.G00040126
scaffold_0004	250077	250078	-	2	19	0.58	2	-0.08	1.02	0.02	PJENN.M.1.G00040126
scaffold_0004	252437	252437	-	1	4	1	1	0	2	1	NA
scaffold_0004	252632	252685	-	13	563	0.37	54	-7.28	-0.47	0.33	PJENN.M.1.G00040129
scaffold_0004	307557	307557	-	1	4	1	1	0	2	1	PJENN.M.1.G00040164
scaffold_0004	340041	340041	-	1	5	1	1	0	2	1	NA
scaffold_0004	361435	361447	-	5	75	0.71	13	4.09	0.63	0.41	PJENN.M.1.G00040201
scaffold_0004	401797	401800	-	2	9	0.67	4	0.5	1.08	0.08	PJENN.M.1.G00040220
scaffold_0004	407703	407721	-	2	14	0.71	19	3.86	1.14	0.14	NA
scaffold_0004	407770	407770	-	1	4	1	1	0	2	1	NA
scaffold_0004	407812	407979	-	32	1930	0.43	168	66.22	-0.83	0.43	PJENN.M.1.G00040223
scaffold_0004	419660	419664	-	2	8	0.62	5	0.5	1.05	0.05	NA
scaffold_0004	419689	419689	-	1	4	1	1	0	2	1	NA
scaffold_0004	419924	419925	-	2	8	0.5	2	0	1	0	NA
scaffold_0004	438457	438475	-	3	26	0.46	19	4.81	0.6	0.12	PJENN.M.1.G00040242
scaffold_0004	443079	443085	-	2	6	0.5	7	0	1	0	PJENN.M.1.G00040245
scaffold_0004	454744	454744	-	1	3	1	1	0	2	1	NA
scaffold_0004	464702	464702	-	1	5	1	1	0	2	1	PJENN.M.1.G00040260
scaffold_0004	465298	465298	-	1	3	1	1	0	2	1	PJENN.M.1.G00040261
scaffold_0004	465413	465419	-	3	32	0.44	7	0.19	0.45	0.02	PJENN.M.1.G00040261
scaffold_0004	469605	469605	-	1	9	1	1	0	2	1	PJENN.M.1.G00040264
scaffold_0004	474955	474969	-	3	13	0.46	15	1.31	0.47	0.04	NA
scaffold_0005	16154	16154	+	1	12	1	1	0	2	1	PJENN.M.1.G00050011
scaffold_0005	16724	16724	+	1	4	1	1	0	2	1	NA
scaffold_0005	19669	19669	+	1	10	1	1	0	2	1	PJENN.M.1.G00050013
scaffold_0005	19711	19711	+	1	4	1	1	0	2	1	PJENN.M.1.G00050013
scaffold_0005	38376	38376	+	1	13	1	1	0	2	1	PJENN.M.1.G00050027
scaffold_0005	38476	38476	+	1	3	1	1	0	2	1	PJENN.M.1.G00050027
scaffold_0005	49337	49337	+	1	3	1	1	0	2	1	NA
scaffold_0005	84660	84660	+	1	4	1	1	0	2	1	PJENN.M.1.G00050043
scaffold_0005	86030	86030	+	1	3	1	1	0	2	1	NA
scaffold_0005	92848	92849	+	2	10	0.7	2	-0.2	1.12	0.12	PJENN.M.1.G00050047
scaffold_0005	113145	113166	+	4	62	0.6	22	6.18	0.46	0.23	PJENN.M.1.G00050058
scaffold_0005	132199	132199	+	1	15	1	1	0	2	1	PJENN.M.1.G00050069
scaffold_0005	132921	132921	+	1	4	1	1	0	2	1	NA
scaffold_0005	162989	162993	+	2	35	0.77	5	-1.09	1.22	0.22	PJENN.M.1.G00050093
scaffold_0005	163047	163059	+	2	13	0.69	13	2.31	1.11	0.11	PJENN.M.1.G00050093
scaffold_0005	168080	168080	+	1	4	1	1	0	2	1	NA
scaffold_0005	169270	169270	+	1	3	1	1	0	2	1	NA
scaffold_0005	169363	169363	+	1	4	1	1	0	2	1	NA
scaffold_0005	171704	171704	+	1	3	1	1	0	2	1	NA
scaffold_0005	180550	180550	+	1	4	1	1	0	2	1	NA
scaffold_0005	180592	180592	+	1	4	1	1	0	2	1	NA
scaffold_0005	180652	180652	+	1	7	1	1	0	2	1	NA
scaffold_0005	180766	180790	+	3	15	0.47	25	0.47	0.49	0.05	NA
scaffold_0005	180831	180865	+	3	13	0.38	35	-1.85	0.45	0.02	NA
scaffold_0005	180904	180904	+	1	9	1	1	0	2	1	NA
scaffold_0005	180929	180929	+	1	5	1	1	0	2	1	NA
scaffold_0005	181083	181083	+	1	4	1	1	0	2	1	NA
scaffold_0005	181191	181191	+	1	3	1	1	0	2	1	NA
scaffold_0005	181335	181335	+	1	3	1	1	0	2	1	NA
scaffold_0005	190434	190434	+	1	5	1	1	0	2	1	NA
scaffold_0005	191683	191683	+	1	3	1	1	0	2	1	PJENN.M.1.G00050104
scaffold_0005	225865	225879	+	2	6	0.5	15	0	1	0	NA
scaffold_0005	230522	230522	+	1	4	1	1	0	2	1	NA
scaffold_0005	236247	236255	+	4	15	0.33	9	0.33	0.03	0.02	PJENN.M.1.G00050120
scaffold_0005	239411	239411	+	1	13	1	1	0	2	1	PJENN.M.1.G00050122
scaffold_0005	262213	262213	+	1	3	1	1	0	2	1	PJENN.M.1.G00050140
scaffold_0005	276791	276791	+	1	3	1	1	0	2	1	PJENN.M.1.G00050145
scaffold_0005	283994	283994	+	1	3	1	1	0	2	1	PJENN.M.1.G00050148
scaffold_0005	291001	291001	+	1	5	1	1	0	2	1	NA
scaffold_0005	291064	291064	+	1	4	1	1	0	2	1	NA
scaffold_0005	291876	291876	+	1	3	1	1	0	2	1	NA
scaffold_0005	298334	298341	+	5	76	0.61	8	1.8	0.3	0.27	PJENN.M.1.G00050154
scaffold_0005	302683	302693	+	3	45	0.67	11	-2.2	0.84	0.27	PJENN.M.1.G00050157
scaffold_0005	302803	302803	+	1	3	1	1	0	2	1	PJENN.M.1.G00050157
scaffold_0005	324159	324159	+	1	3	1	1	0	2	1	NA
scaffold_0005	332084	332084	+	1	3	1	1	0	2	1	PJENN.M.1.G00050177
scaffold_0005	341277	341277	+	1	3	1	1	0	2	1	PJENN.M.1.G00050185
scaffold_0005	341587	341587	+	1	4	1	1	0	2	1	NA
scaffold_0005	342484	342484	+	1	4	1	1	0	2	1	NA
scaffold_0005	343455	343465	+	4	27	0.63	11	-2.07	0.47	0.23	PJENN.M.1.G00050186
scaffold_0005	344620	344620	+	1	3	1	1	0	2	1	NA
scaffold_0005	359092	359093	+	2	87	0.92	2	-0.42	1.6	0.6	PJENN.M.1.G00050192
scaffold_0005	359168	359168	+	1	4	1	1	0	2	1	PJENN.M.1.G00050192
scaffold_0005	362106	362109	+	2	35	0.66	4	0.47	1.07	0.07	PJENN.M.1.G00050195
scaffold_0005	363626	363626	+	1	3	1	1	0	2	1	PJENN.M.1.G00050196
scaffold_0005	372862	372863	+	2	22	0.86	2	0.36	1.43	0.43	PJENN.M.1.G00050204
scaffold_0005	389630	389633	+	2	28	0.75	4	-0.75	1.19	0.19	PJENN.M.1.G00050216
scaffold_0005	389743	389743	+	1	3	1	1	0	2	1	PJENN.M.1.G00050216
scaffold_0005	390547	390547	+	1	3	1	1	0	2	1	NA
scaffold_0005	390598	390598	+	1	3	1	1	0	2	1	NA
scaffold_0005	390627	390627	+	1	16	1	1	0	2	1	NA
scaffold_0005	390666	390684	+	3	25	0.56	19	-5.84	0.59	0.11	NA
scaffold_0005	390763	390792	+	3	19	0.53	30	-6.45	0.57	0.1	NA
scaffold_0005	390864	390864	+	1	34	1	1	0	2	1	NA
scaffold_0005	390915	390927	+	2	23	0.65	13	-1.83	1.07	0.07	NA
scaffold_0005	390963	390984	+	2	28	0.61	22	2.25	1.03	0.03	NA
scaffold_0005	391011	391072	+	14	218	0.27	62	0.88	-1.05	0.2	NA
scaffold_0005	391130	391131	+	2	33	0.55	2	0.05	1.01	0.01	NA
scaffold_0005	391179	391179	+	1	3	1	1	0	2	1	NA
scaffold_0005	391209	391236	+	12	95	0.27	28	1.39	-1.2	0.11	NA
scaffold_0005	391275	391296	+	5	82	0.38	22	-1.54	0.04	0.16	NA
scaffold_0005	391329	391365	+	4	34	0.65	37	1.68	0.51	0.26	NA
scaffold_0005	408832	408832	+	1	3	1	1	0	2	1	PJENN.M.1.G00050225
scaffold_0005	417028	417028	+	1	4	1	1	0	2	1	NA
scaffold_0005	420463	420480	+	2	6	0.5	18	0	1	0	NA
scaffold_0005	428539	428546	+	3	33	0.52	8	1.68	0.66	0.16	NA
scaffold_0005	428845	428845	+	1	3	1	1	0	2	1	NA
scaffold_0005	428945	428945	+	1	4	1	1	0	2	1	NA
scaffold_0005	429312	429312	+	1	3	1	1	0	2	1	NA
scaffold_0005	429609	429609	+	1	7	1	1	0	2	1	PJENN.M.1.G00050243
scaffold_0005	5222	5222	-	1	5	1	1	0	2	1	NA
scaffold_0005	32182	32182	-	1	4	1	1	0	2	1	PJENN.M.1.G00050022
scaffold_0005	70378	70378	-	1	3	1	1	0	2	1	NA
scaffold_0005	95028	95028	-	1	3	1	1	0	2	1	NA
scaffold_0005	95144	95149	-	2	15	0.8	6	1.5	1.28	0.28	NA
scaffold_0005	95316	95316	-	1	4	1	1	0	2	1	NA
scaffold_0005	95400	95400	-	1	4	1	1	0	2	1	NA
scaffold_0005	95482	95482	-	1	3	1	1	0	2	1	NA
scaffold_0005	95621	95621	-	1	3	1	1	0	2	1	NA
scaffold_0005	95656	95656	-	1	4	1	1	0	2	1	NA
scaffold_0005	95805	95805	-	1	3	1	1	0	2	1	NA
scaffold_0005	95880	95880	-	1	3	1	1	0	2	1	NA
scaffold_0005	96392	96401	-	3	257	0.93	10	3.93	1.59	0.74	PJENN.M.1.G00050048
scaffold_0005	97747	97757	-	3	9	0.33	11	-1.33	0.42	0	NA
scaffold_0005	98993	98993	-	1	3	1	1	0	2	1	NA
scaffold_0005	99823	99823	-	1	3	1	1	0	2	1	NA
scaffold_0005	100239	100239	-	1	4	1	1	0	2	1	PJENN.M.1.G00050049
scaffold_0005	100292	100311	-	5	83	0.84	20	4.83	1.06	0.6	PJENN.M.1.G00050049
scaffold_0005	109377	109379	-	2	34	0.74	3	-0.47	1.17	0.17	PJENN.M.1.G00050055
scaffold_0005	109958	109958	-	1	6	1	1	0	2	1	NA
scaffold_0005	111167	111167	-	1	3	1	1	0	2	1	PJENN.M.1.G00050056
scaffold_0005	139120	139132	-	3	10	0.4	13	0	0.43	0.01	PJENN.M.1.G00050072
scaffold_0005	139449	139449	-	1	5	1	1	0	2	1	NA
scaffold_0005	139482	139482	-	1	3	1	1	0	2	1	NA
scaffold_0005	139759	139759	-	1	4	1	1	0	2	1	PJENN.M.1.G00050073
scaffold_0005	139854	139858	-	2	31	0.9	5	-1.61	1.54	0.54	PJENN.M.1.G00050073
scaffold_0005	157834	157836	-	2	16	0.81	3	-0.62	1.3	0.3	PJENN.M.1.G00050088
scaffold_0005	161149	161149	-	1	3	1	1	0	2	1	NA
scaffold_0005	162835	162835	-	1	5	1	1	0	2	1	PJENN.M.1.G00050092
scaffold_0005	165502	165506	-	2	10	0.6	5	0.4	1.03	0.03	PJENN.M.1.G00050094
scaffold_0005	171198	171198	-	1	3	1	1	0	2	1	NA
scaffold_0005	171364	171369	-	3	116	0.75	6	-1.28	1.04	0.4	PJENN.M.1.G00050097
scaffold_0005	184961	184961	-	1	27	1	1	0	2	1	PJENN.M.1.G00050100
scaffold_0005	198637	198637	-	1	8	1	1	0	2	1	NA
scaffold_0005	198751	198775	-	2	6	0.5	25	0	1	0	PJENN.M.1.G00050106
scaffold_0005	198809	198824	-	5	692	0.87	16	-3.24	1.33	0.71	PJENN.M.1.G00050106
scaffold_0005	208615	208625	-	3	60	0.6	11	1.87	0.66	0.16	PJENN.M.1.G00050110
scaffold_0005	231437	231437	-	1	3	1	1	0	2	1	PJENN.M.1.G00050118
scaffold_0005	239418	239418	-	1	20	1	1	0	2	1	PJENN.M.1.G00050121
scaffold_0005	253398	253398	-	1	11	1	1	0	2	1	PJENN.M.1.G00050132
scaffold_0005	256266	256285	-	5	40	0.3	20	2.8	-0.19	0.06	PJENN.M.1.G00050134
scaffold_0005	257224	257225	-	2	42	0.83	2	0.33	1.35	0.35	NA
scaffold_0005	257300	257309	-	5	35	0.37	10	-0.87	-0.16	0.07	NA
scaffold_0005	257436	257436	-	1	3	1	1	0	2	1	NA
scaffold_0005	257612	257612	-	1	3	1	1	0	2	1	NA
