1668,WGD20101
1669,WGD20155
1670,WGD20200
1671,WGD20232
1672,WGD20237
1673,WGD20242
1674,WGD20245
1675,WGD20247
1676,WGD20261
1677,WGD20264
1678,WGD20328
1679,WGD20371
1680,WGD20398
1681,WGD20468
1682,WGD20525
1683,WGD20605
1684,WGD20615
1685,WGD20623
1686,WGD20629
1687,WGD20630
1688,WGD20655
1689,WGD20663
1690,WGD20698
1691,WGD20709
1692,WGD20749
1693,WGD20766
1694,WGD20801
1695,WGD20804
1696,WGD20816
1697,WGD20823
1698,WGD20827
1699,WGD20843
1700,WGD20846
1701,WGD20849
1702,WGD20856
1703,WGD20873
1704,WGD20891
1705,WGD20893
1706,WGD20898
1707,WGD20933
1708,WGD20936
1709,WGD20971
1710,WGD21045
1711,WGD21056
1712,WGD21059
1713,WGD21065
1714,WGD21113
1715,WGD21125
1716,WGD21126
1717,WGD21128
1718,WGD21153
1719,WGD21161
1720,WGD21185
1721,WGD21194
1722,WGD21215
1723,WGD21216
1724,WGD21218
1725,WGD21265
1726,WGD21278
1727,WGD21289
1728,WGD21313
1729,WGD21348
1730,WGD21355
1731,WGD21362
1732,WGD21364
1733,WGD21383
1734,WGD21385
1735,WGD21398
1736,WGD21406
1737,WGD21442
1738,WGD21448
1739,WGD21476
1740,WGD21500
1741,WGD21508
1742,WGD21530
1743,WGD21532
1744,WGD21534
1745,WGD21550
1746,WGD21571
1747,WGD21585
1748,WGD21614
1749,WGD21616
1750,WGD21626
1751,WGD21629
1752,WGD21632
1753,WGD21642
1754,WGD21651
1755,WGD21661
1756,WGD21662
1757,WGD21697
1758,WGD21699
1759,WGD21701
1760,WGD21737
1761,WGD21739
1762,WGD21746
1763,WGD21755
1764,WGD21776
1765,WGD21821
1766,WGD21831
1767,WGD21835
1768,WGD21836
1769,WGD21845
1770,WGD21854
1771,WGD21864
1772,WGD21879
1773,WGD21881
1774,WGD21887
1775,WGD21897
1776,WGD21913
1777,WGD21916
1778,WGD21922
1779,WGD21924
1780,WGD21936
1781,WGD21963
1782,WGD21972
1783,WGD21987
1784,WGD22018
1785,WGD22028
1786,WGD22031
1787,WGD22032
1788,WGD22042
1789,WGD22048
1790,WGD22053
1791,WGD22097
1792,WGD22136
1793,WGD22139
1794,WGD22155
1795,WGD22161
1796,WGD22162
1797,WGD22166
1798,WGD22169
1799,WGD22184
1800,WGD22194
1801,WGD22234
1802,WGD22244
1803,WGD22246
1804,WGD22322
1805,WGD22346
1806,WGD22368
1807,WGD22377
1808,WGD22378
1809,WGD22392
1810,WGD22394
1811,WGD22395
1812,WGD22397
1813,WGD22410
1814,WGD22411
1815,WGD22423
1816,WGD22427
1817,WGD22429
1818,WGD22436
1819,WGD22446
1820,WGD22467
1821,WGD22486
1822,WGD22511
1823,WGD22527
1824,WGD22529
1825,WGD22540
1826,WGD22570
1827,WGD22579
1828,WGD22593
1829,WGD22611
1830,WGD22635
1831,WGD22679
1832,WGD22691
1833,WGD22733
1834,WGD22742
1835,WGD22744
1836,WGD22745
1837,WGD22752
1838,WGD22760
1839,WGD22761
1840,WGD22769
1841,WGD22779
1842,WGD22790
1843,WGD22810
1844,WGD22817
1845,WGD22824
1846,WGD22829
1847,WGD22835
1848,WGD22844
1849,WGD22856
1850,WGD22865
1851,WGD22942
1852,WGD22980
1853,WGD23008
1854,WGD23036
1855,WGD23046
1856,WGD23058
1857,WGD23078
1858,WGD23085
1859,WGD23112
1860,WGD23113
1861,WGD23136
1862,WGD23186
1863,WGD23198
1864,WGD23200
1865,WGD23209
1866,WGD23216
1867,WGD23219
1868,WGD23226
1869,WGD23245
1870,WGD23256
1871,WGD23262
1872,WGD23263
1873,WGD23271
1874,WGD23275
1875,WGD23282
1876,WGD23283
1877,WGD23287
1878,WGD23292
1879,WGD23294
1880,WGD23295
1881,WGD23313
1882,WGD23322
1883,WGD23329
1884,WGD23338
1885,WGD23345
1886,WGD23352
1887,WGD23353
1888,WGD23372
1889,WGD23375
1890,WGD23382
1891,WGD23383
1892,WGD23393
1893,WGD23398
1894,WGD23409
1895,WGD23419
1896,WGD23427
1897,WGD23444
1898,WGD23447
1899,WGD23454
1900,WGD23458
1901,WGD23485
1902,WGD23487
1903,WGD23488
1904,WGD23491
1905,WGD23499
1906,WGD23506
1907,WGD23525
1908,WGD23527
1909,WGD23532
1910,WGD23533
1911,WGD23534
1912,WGD23535
1913,WGD23556
1914,WGD23561
1915,WGD23570
1916,WGD23639
1917,WGD23655
1918,WGD23660
1919,WGD23661
1920,WGD23663
1921,WGD23668
1922,WGD23673
1923,WGD23677
1924,WGD23679
1925,WGD23701
1926,WGD23703
1927,WGD23707
1928,WGD23708
1929,WGD23725
1930,WGD23729
1931,WGD23732
1932,WGD23734
1933,WGD23735
1934,WGD23738
1935,WGD23740
1936,WGD23754
1937,WGD23755
1938,WGD23756
1939,WGD23761
1940,WGD23762
1941,WGD23781
1942,WGD23793
1943,WGD23798
1944,WGD23804
1945,WGD23809
1946,WGD23827
1947,WGD23829
1948,WGD23835
1949,WGD23847
1950,WGD23852
1951,WGD23856
1952,WGD23888
1953,WGD23892
1954,WGD23894
1955,WGD23895
1956,WGD23898
1957,WGD23900
1958,WGD23910
1959,WGD23916
1960,WGD23918
1961,WGD23927
1962,WGD23929
1963,WGD23930
1964,WGD23934
1965,WGD23935
1966,WGD23945
1967,WGD23949
1968,WGD23952
1969,WGD23958
1970,WGD23962
1971,WGD23965
1972,WGD23967
1973,WGD23974
1974,WGD23978
1975,WGD23979
1976,WGD23980
1977,WGD23992
1978,WGD24005
1979,WGD24007
1980,WGD24009
1981,WGD24010
1982,WGD24011
1983,WGD24014
1984,WGD24015
1985,WGD24019
1986,WGD24021
1987,WGD24022
1988,WGD24039
1989,WGD24042
1990,WGD24044
1991,WGD24047
1992,WGD24048
1993,WGD24057
1994,WGD24060
1995,WGD24063
1996,WGD24069
1997,WGD24073
1998,WGD24074
1999,WGD24077
2000,WGD24086
2001,WGD24087
2002,WGD24095
2003,WGD24117
2004,WGD24125
2005,WGD24188
2006,WGD24243
2007,WGD24347
2008,WGD24363
2009,WGD24379
2010,WGD24386
2011,WGD24411
2012,WGD24423
2013,WGD24512
2014,WGD24514
2015,WGD24530
2016,WGD24553
2017,WGD24565
2018,WGD24568
2019,WGD24577
2020,WGD24603
2021,WGD24617
2022,WGD24618
2023,WGD24620
2024,WGD24632
2025,WGD24675
2026,WGD24677
2027,WGD24687
2028,WGD24736
2029,WGD24743
2030,WGD24748
2031,WGD24776
2032,WGD24785
2033,WGD24859
2034,WGD24863
2035,WGD24877
2036,WGD24880
2037,WGD24903
2038,WGD24940
2039,WGD24968
2040,WGD24976
2041,WGD24982
2042,WGD25010
2043,WGD25020
2044,WGD25053
2045,WGD25056
2046,WGD25059
2047,WGD25062
2048,WGD25081
2049,WGD25082
2050,WGD25083
2051,WGD25113
2052,WGD25117
2053,WGD25121
2054,WGD25122
2055,WGD25126
2056,WGD25140
2057,WGD25143
2058,WGD25144
2059,WGD25154
2060,WGD25160
2061,WGD25166
2062,WGD25179
2063,WGD25182
2064,WGD25188
2065,WGD25193
2066,WGD25215
2067,WGD25230
2068,WGD25232
2069,WGD25241
2070,WGD25254
2071,WGD25272
2072,WGD25273
2073,WGD25274
2074,WGD25287
2075,WGD25288
2076,WGD25302
2077,WGD25312
2078,WGD25315
2079,WGD25317
2080,WGD25337
2081,WGD25341
2082,WGD25347
2083,WGD25351
2084,WGD25357
2085,WGD25420
2086,WGD25428
2087,WGD25433
2088,WGD25436
2089,WGD25438
2090,WGD25441
2091,WGD25445
2092,WGD25446
2093,WGD25462
2094,WGD25466
2095,WGD25468
2096,WGD25480
2097,WGD25497
2098,WGD25511
2099,WGD25527
2100,WGD25540
2101,WGD25545
2102,WGD25557
2103,WGD25593
2104,WGD25594
2105,WGD25615
2106,WGD25624
2107,WGD25628
2108,WGD25638
2109,WGD25662
2110,WGD25668
2111,WGD25684
2112,WGD25695
2113,WGD25724
2114,WGD25739
2115,WGD25768
2116,WGD25782
2117,WGD25786
2118,WGD25792
2119,WGD25812
2120,WGD25823
2121,WGD25845
2122,WGD25851
2123,WGD25852
2124,WGD25911
2125,WGD25948
2126,WGD25960
2127,WGD25968
2128,WGD25998
2129,WGD26003
2130,WGD26012
2131,WGD26015
2132,WGD26022
2133,WGD26023
2134,WGD26037
2135,WGD26043
2136,WGD26048
2137,WGD26063
2138,WGD26070
2139,WGD26075
2140,WGD26085
2141,WGD26114
2142,WGD26115
2143,WGD26132
2144,WGD26133
2145,WGD26135
2146,WGD26160
2147,WGD26163
2148,WGD26167
2149,WGD26170
2150,WGD26180
2151,WGD26184
2152,WGD26194
2153,WGD26240
2154,WGD26257
2155,WGD26260
2156,WGD26263
2157,WGD26265
2158,WGD26273
2159,WGD26279
2160,WGD26284
2161,WGD26291
2162,WGD26299
2163,WGD26305
2164,WGD26321
2165,WGD26352
2166,WGD26355
2167,WGD26392
2168,WGD26459
2169,WGD26466
2170,WGD26469
2171,WGD26480
2172,WGD26486
2173,WGD26504
2174,WGD26505
2175,WGD26510
2176,WGD26523
2177,WGD26528
2178,WGD26547
2179,WGD26557
2180,WGD26563
2181,WGD26582
2182,WGD26589
2183,WGD26605
2184,WGD26627
2185,WGD26662
2186,WGD26676
2187,WGD26696
2188,WGD26725
2189,WGD26730
2190,WGD26762
2191,WGD26767
2192,WGD26781
2193,WGD26788
2194,WGD26849
2195,WGD26855
2196,WGD26856
2197,WGD26869
2198,WGD26877
2199,WGD26878
2200,WGD26884
2201,WGD26886
2202,WGD26900
2203,WGD26926
2204,WGD26927
2205,WGD26965
2206,WGD27071
2207,WGD27081
2208,WGD27103
2209,WGD27104
2210,WGD27109
2211,WGD27111
2212,WGD27114
2213,WGD27127
2214,WGD27136
2215,WGD27143
2216,WGD27158
2217,WGD27161
2218,WGD27171
2219,WGD27197
2220,WGD27203
2221,WGD27215
2222,WGD27227
2223,WGD27255
2224,WGD27386
2225,WGD00489
2226,WGD00528
2227,WGD00923
2228,WGD01434
2229,WGD01464
2230,WGD02076
2231,WGD02337
2232,WGD02362
2233,WGD03093
2234,WGD03221
2235,WGD03247
2236,WGD03368
2237,WGD03648
2238,WGD04084
2239,WGD04100
2240,WGD04114
2241,WGD04334
2242,WGD05193
2243,WGD05197
2244,WGD05734
2245,WGD06155
2246,WGD06428
2247,WGD06668
2248,WGD06834
2249,WGD06957
2250,WGD07261
2251,WGD07346
2252,WGD07702
2253,WGD08106
2254,WGD08169
2255,WGD08639
2256,WGD08770
2257,WGD08832
2258,WGD09305
2259,WGD09315
2260,WGD09846
2261,WGD09897
2262,WGD10438
2263,WGD10899
2264,WGD11750
2265,WGD12113
2266,WGD12205
2267,WGD12393
2268,WGD12394
2269,WGD12607
2270,WGD12780
2271,WGD13030
2272,WGD13571
2273,WGD13660
2274,WGD14066
2275,WGD14106
2276,WGD14520
2277,WGD14658
2278,WGD14990
2279,WGD15076
2280,WGD15193
2281,WGD15275
2282,WGD15525
2283,WGD15713
2284,WGD16238
2285,WGD16330
2286,WGD16349
2287,WGD16412
2288,WGD16577
2289,WGD16645
2290,WGD17059
2291,WGD17317
2292,WGD17377
2293,WGD17435
2294,WGD17527
2295,WGD17531
2296,WGD17570
2297,WGD17585
2298,WGD17588
2299,WGD17630
2300,WGD17664
2301,WGD17708
2302,WGD17834
2303,WGD17847
2304,WGD17874
2305,WGD17886
2306,WGD17896
2307,WGD17908
2308,WGD17920
2309,WGD17956
2310,WGD17970
2311,WGD17997
2312,WGD18022
2313,WGD18047
2314,WGD18094
2315,WGD18169
2316,WGD18201
2317,WGD18231
2318,WGD18247
2319,WGD18255
2320,WGD18276
2321,WGD18352
2322,WGD18488
2323,WGD18562
2324,WGD18569
2325,WGD18667
2326,WGD18732
2327,WGD18897
2328,WGD18939
2329,WGD18978
2330,WGD19025
2331,WGD19129
2332,WGD19141
2333,WGD19175
2334,WGD19177
2335,WGD19241
2336,WGD19314
2337,WGD19341
2338,WGD19359
2339,WGD19392
2340,WGD19398
2341,WGD19403
2342,WGD19412
2343,WGD19433
2344,WGD19465
2345,WGD19487
2346,WGD19521
2347,WGD19563
2348,WGD19567
2349,WGD19577
2350,WGD19604
2351,WGD19607
2352,WGD19610
2353,WGD19661
2354,WGD19664
2355,WGD19666
2356,WGD19689
2357,WGD19693
2358,WGD19723
2359,WGD19755
2360,WGD19761
2361,WGD19771
2362,WGD19802
2363,WGD19808
2364,WGD19821
2365,WGD19863
2366,WGD19870
2367,WGD19888
2368,WGD19889
2369,WGD19890
2370,WGD19902
2371,WGD19908
2372,WGD19972
2373,WGD20016
2374,WGD20071
2375,WGD20077
2376,WGD20082
2377,WGD20097
2378,WGD20157
2379,WGD20209
2380,WGD20252
2381,WGD20260
2382,WGD20294
2383,WGD20333
2384,WGD20355
2385,WGD20416
2386,WGD20454
2387,WGD20504
2388,WGD20511
2389,WGD20622
2390,WGD20626
2391,WGD20679
2392,WGD20694
2393,WGD20699
2394,WGD20713
2395,WGD20746
2396,WGD20783
2397,WGD20794
2398,WGD20824
2399,WGD20841
2400,WGD20848
2401,WGD20863
2402,WGD20900
2403,WGD21006
2404,WGD21011
2405,WGD21014
2406,WGD21090
2407,WGD21095
2408,WGD21108
2409,WGD21158
2410,WGD21166
2411,WGD21167
2412,WGD21168
2413,WGD21178
2414,WGD21190
2415,WGD21195
2416,WGD21213
2417,WGD21224
2418,WGD21241
2419,WGD21252
2420,WGD21357
2421,WGD21381
2422,WGD21382
2423,WGD21395
2424,WGD21447
2425,WGD21473
2426,WGD21479
2427,WGD21488
2428,WGD21495
2429,WGD21499
2430,WGD21502
2431,WGD21627
2432,WGD21628
2433,WGD21631
2434,WGD21633
2435,WGD21664
2436,WGD21681
2437,WGD21721
2438,WGD21729
2439,WGD21731
2440,WGD21754
2441,WGD21766
2442,WGD21773
2443,WGD21774
2444,WGD21823
2445,WGD21839
2446,WGD21841
2447,WGD21858
2448,WGD21866
2449,WGD21871
2450,WGD21898
2451,WGD21914
2452,WGD21945
2453,WGD21946
2454,WGD21949
2455,WGD21953
2456,WGD21978
2457,WGD21979
2458,WGD21982
2459,WGD21993
2460,WGD22017
2461,WGD22022
2462,WGD22038
2463,WGD22043
2464,WGD22059
2465,WGD22069
2466,WGD22077
2467,WGD22119
2468,WGD22148
2469,WGD22149
2470,WGD22160
2471,WGD22165
2472,WGD22190
2473,WGD22201
2474,WGD22210
2475,WGD22310
2476,WGD22319
2477,WGD22336
2478,WGD22396
2479,WGD22439
2480,WGD22449
2481,WGD22516
2482,WGD22521
2483,WGD22535
2484,WGD22581
2485,WGD22652
2486,WGD22672
2487,WGD22687
2488,WGD22696
2489,WGD22705
2490,WGD22731
2491,WGD22734
2492,WGD22740
2493,WGD22767
2494,WGD22773
2495,WGD22780
2496,WGD22830
2497,WGD22838
2498,WGD22852
2499,WGD23044
2500,WGD23074
2501,WGD23079
2502,WGD23098
2503,WGD23108
2504,WGD23110
2505,WGD23114
2506,WGD23119
2507,WGD23121
2508,WGD23132
2509,WGD23144
2510,WGD23147
2511,WGD23154
2512,WGD23158
2513,WGD23162
2514,WGD23166
2515,WGD23172
2516,WGD23177
2517,WGD23178
2518,WGD23179
2519,WGD23184
2520,WGD23190
2521,WGD23192
2522,WGD23204
2523,WGD23210
2524,WGD23218
2525,WGD23220
2526,WGD23230
2527,WGD23234
2528,WGD23241
2529,WGD23244
2530,WGD23246
2531,WGD23250
2532,WGD23252
2533,WGD23253
2534,WGD23261
2535,WGD23310
2536,WGD23311
2537,WGD23314
2538,WGD23335
2539,WGD23355
2540,WGD23362
2541,WGD23364
2542,WGD23367
2543,WGD23370
2544,WGD23376
2545,WGD23400
2546,WGD23403
2547,WGD23413
2548,WGD23422
2549,WGD23440
2550,WGD23443
2551,WGD23453
2552,WGD23459
2553,WGD23464
2554,WGD23469
2555,WGD23480
2556,WGD23482
2557,WGD23501
2558,WGD23528
2559,WGD23530
2560,WGD23557
2561,WGD23581
2562,WGD23587
2563,WGD23596
2564,WGD23597
2565,WGD23601
2566,WGD23603
2567,WGD23617
2568,WGD23619
2569,WGD23666
2570,WGD23675
2571,WGD23681
2572,WGD23683
2573,WGD23690
2574,WGD23699
2575,WGD23710
2576,WGD23719
2577,WGD23723
2578,WGD23724
2579,WGD23748
2580,WGD23753
2581,WGD23759
2582,WGD23767
2583,WGD23769
2584,WGD23776
2585,WGD23791
2586,WGD23795
2587,WGD23800
2588,WGD23801
2589,WGD23811
2590,WGD23820
2591,WGD23823
2592,WGD23842
2593,WGD23848
2594,WGD23851
2595,WGD23865
2596,WGD23873
2597,WGD23880
2598,WGD23897
2599,WGD23903
2600,WGD23904
2601,WGD23911
2602,WGD23912
2603,WGD23914
2604,WGD23922
2605,WGD23933
2606,WGD23950
2607,WGD23954
2608,WGD23956
2609,WGD23972
2610,WGD23975
2611,WGD23977
2612,WGD23991
2613,WGD24002
2614,WGD24017
2615,WGD24018
2616,WGD24024
2617,WGD24031
2618,WGD24035
2619,WGD24036
2620,WGD24040
2621,WGD24043
2622,WGD24053
2623,WGD24064
2624,WGD24070
2625,WGD24080
2626,WGD24088
2627,WGD24093
2628,WGD24116
2629,WGD24118
2630,WGD24136
2631,WGD24137
2632,WGD24139
2633,WGD24152
2634,WGD24153
2635,WGD24157
2636,WGD24189
2637,WGD24263
2638,WGD24432
2639,WGD24487
2640,WGD24513
2641,WGD24532
2642,WGD24567
2643,WGD24591
2644,WGD24630
2645,WGD24657
2646,WGD24658
2647,WGD24724
2648,WGD24744
2649,WGD24745
2650,WGD24755
2651,WGD24788
2652,WGD24845
2653,WGD24895
2654,WGD24972
2655,WGD24978
2656,WGD25009
2657,WGD25011
2658,WGD25041
2659,WGD25108
2660,WGD25125
2661,WGD25147
2662,WGD25148
2663,WGD25206
2664,WGD25223
2665,WGD25229
2666,WGD25233
2667,WGD25234
2668,WGD25239
2669,WGD25256
2670,WGD25260
2671,WGD25279
2672,WGD25282
2673,WGD25311
2674,WGD25322
2675,WGD25332
2676,WGD25374
2677,WGD25414
2678,WGD25423
2679,WGD25439
2680,WGD25440
2681,WGD25444
2682,WGD25454
2683,WGD25479
2684,WGD25518
2685,WGD25538
2686,WGD25619
2687,WGD25622
2688,WGD25635
2689,WGD25653
2690,WGD25666
2691,WGD25688
2692,WGD25713
2693,WGD25718
2694,WGD25805
2695,WGD25816
2696,WGD25820
2697,WGD25840
2698,WGD25880
2699,WGD25895
2700,WGD25909
2701,WGD25914
2702,WGD25941
2703,WGD26161
2704,WGD26164
2705,WGD26166
2706,WGD26198
2707,WGD26246
2708,WGD26253
2709,WGD26259
2710,WGD26301
2711,WGD26388
2712,WGD26546
2713,WGD26596
2714,WGD26631
2715,WGD26638
2716,WGD26642
2717,WGD26809
2718,WGD26830
2719,WGD26848
2720,WGD27084
2721,WGD27122
2722,WGD27340
2723,WGD00104
2724,WGD00906
2725,WGD01006
2726,WGD01140
2727,WGD01378
2728,WGD01507
2729,WGD01607
2730,WGD01704
2731,WGD01752
2732,WGD01803
2733,WGD01823
2734,WGD02506
2735,WGD02856
2736,WGD03049
2737,WGD03481
2738,WGD03610
2739,WGD03669
2740,WGD03966
2741,WGD04049
2742,WGD04206
2743,WGD04225
2744,WGD04316
2745,WGD04468
2746,WGD04806
2747,WGD05369
2748,WGD05372
2749,WGD05675
2750,WGD05918
2751,WGD05924
2752,WGD06078
2753,WGD06130
2754,WGD06622
2755,WGD07052
2756,WGD07655
2757,WGD07880
2758,WGD07996
2759,WGD08124
2760,WGD08207
2761,WGD08480
2762,WGD08940
2763,WGD09132
2764,WGD09182
2765,WGD09438
2766,WGD09439
2767,WGD09982
2768,WGD10079
2769,WGD10524
2770,WGD10661
2771,WGD11280
2772,WGD11622
2773,WGD11997
2774,WGD12102
2775,WGD12391
2776,WGD12568
2777,WGD12663
2778,WGD12963
2779,WGD13520
2780,WGD13540
2781,WGD13553
2782,WGD13684
2783,WGD13763
2784,WGD14020
2785,WGD14133
2786,WGD14190
2787,WGD14526
2788,WGD14584
2789,WGD15046
2790,WGD15217
2791,WGD15541
2792,WGD15604
2793,WGD16375
2794,WGD16436
2795,WGD16653
2796,WGD16680
2797,WGD16815
2798,WGD16843
2799,WGD17195
2800,WGD17207
2801,WGD17355
2802,WGD17417
2803,WGD17440
2804,WGD17551
2805,WGD17586
2806,WGD17616
2807,WGD17619
2808,WGD17660
2809,WGD17726
2810,WGD17727
2811,WGD17731
2812,WGD17738
2813,WGD17763
2814,WGD17805
2815,WGD17887
2816,WGD17998
2817,WGD18038
2818,WGD18045
2819,WGD18051
2820,WGD18159
2821,WGD18273
2822,WGD18301
2823,WGD18425
2824,WGD18436
2825,WGD18532
2826,WGD18647
2827,WGD18691
2828,WGD18724
2829,WGD18776
2830,WGD18822
2831,WGD18856
2832,WGD18858
2833,WGD18888
2834,WGD18916
2835,WGD18953
2836,WGD18977
2837,WGD18979
2838,WGD19004
2839,WGD19057
2840,WGD19064
2841,WGD19079
2842,WGD19143
2843,WGD19195
2844,WGD19268
2845,WGD19357
2846,WGD19482
2847,WGD19628
2848,WGD19677
2849,WGD19681
2850,WGD19692
2851,WGD19695
2852,WGD19698
2853,WGD19726
2854,WGD19805
2855,WGD19810
2856,WGD19829
2857,WGD19867
2858,WGD19912
2859,WGD19927
2860,WGD19929
2861,WGD19938
2862,WGD19942
2863,WGD19988
2864,WGD20019
2865,WGD20041
2866,WGD20045
2867,WGD20066
2868,WGD20122
2869,WGD20153
2870,WGD20160
2871,WGD20164
2872,WGD20182
2873,WGD20187
2874,WGD20239
2875,WGD20251
2876,WGD20302
2877,WGD20303
2878,WGD20313
2879,WGD20344
2880,WGD20359
2881,WGD20387
2882,WGD20388
2883,WGD20393
2884,WGD20465
2885,WGD20472
2886,WGD20486
2887,WGD20488
2888,WGD20505
2889,WGD20510
2890,WGD20549
2891,WGD20588
2892,WGD20612
2893,WGD20650
2894,WGD20665
2895,WGD20678
2896,WGD20739
2897,WGD20747
2898,WGD20762
2899,WGD20770
2900,WGD20795
2901,WGD20796
2902,WGD20845
2903,WGD20847
2904,WGD20906
2905,WGD20916
2906,WGD20974
2907,WGD20982
2908,WGD21013
2909,WGD21087
2910,WGD21092
2911,WGD21207
2912,WGD21234
2913,WGD21250
2914,WGD21300
2915,WGD21308
2916,WGD21351
2917,WGD21388
2918,WGD21411
2919,WGD21478
2920,WGD21494
2921,WGD21529
2922,WGD21544
2923,WGD21559
2924,WGD21582
2925,WGD21630
2926,WGD21639
2927,WGD21641
2928,WGD21658
2929,WGD21683
2930,WGD21691
2931,WGD21698
2932,WGD21741
2933,WGD21770
2934,WGD21798
2935,WGD21834
2936,WGD21867
2937,WGD21890
2938,WGD21903
2939,WGD21904
2940,WGD21917
2941,WGD21938
2942,WGD21940
2943,WGD21941
2944,WGD21957
2945,WGD21986
2946,WGD21988
2947,WGD22020
2948,WGD22073
2949,WGD22093
2950,WGD22095
2951,WGD22142
2952,WGD22157
2953,WGD22159
2954,WGD22282
2955,WGD22380
2956,WGD22426
2957,WGD22431
2958,WGD22466
2959,WGD22504
2960,WGD22512
2961,WGD22543
2962,WGD22556
2963,WGD22604
2964,WGD22631
2965,WGD22633
2966,WGD22686
2967,WGD22700
2968,WGD22718
2969,WGD22750
2970,WGD22768
2971,WGD22781
2972,WGD22826
2973,WGD22910
2974,WGD23070
2975,WGD23080
2976,WGD23089
2977,WGD23093
2978,WGD23097
2979,WGD23099
2980,WGD23102
2981,WGD23118
2982,WGD23126
2983,WGD23134
2984,WGD23150
2985,WGD23156
2986,WGD23161
2987,WGD23164
2988,WGD23171
2989,WGD23173
2990,WGD23180
2991,WGD23189
2992,WGD23195
2993,WGD23212
2994,WGD23238
2995,WGD23247
2996,WGD23259
2997,WGD23260
2998,WGD23264
2999,WGD23266
3000,WGD23268
3001,WGD23274
3002,WGD23284
3003,WGD23286
3004,WGD23288
3005,WGD23296
3006,WGD23307
3007,WGD23308
3008,WGD23319
3009,WGD23324
3010,WGD23339
3011,WGD23340
3012,WGD23348
3013,WGD23357
3014,WGD23358
3015,WGD23361
3016,WGD23365
3017,WGD23366
3018,WGD23368
3019,WGD23373
3020,WGD23374
3021,WGD23386
3022,WGD23388
3023,WGD23392
3024,WGD23396
3025,WGD23411
3026,WGD23431
3027,WGD23442
3028,WGD23448
3029,WGD23456
3030,WGD23463
3031,WGD23467
3032,WGD23468
3033,WGD23471
3034,WGD23479
3035,WGD23489
3036,WGD23504
3037,WGD23514
3038,WGD23531
3039,WGD23536
3040,WGD23537
3041,WGD23546
3042,WGD23584
3043,WGD23590
3044,WGD23592
3045,WGD23611
3046,WGD23616
3047,WGD23665
3048,WGD23686
3049,WGD23689
3050,WGD23702
3051,WGD23711
3052,WGD23713
3053,WGD23714
3054,WGD23733
3055,WGD23745
3056,WGD23757
3057,WGD23760
3058,WGD23764
3059,WGD23771
3060,WGD23772
3061,WGD23783
3062,WGD23784
3063,WGD23824
3064,WGD23830
3065,WGD23831
3066,WGD23838
3067,WGD23853
3068,WGD23860
3069,WGD23871
3070,WGD23874
3071,WGD23928
3072,WGD23931
3073,WGD23939
3074,WGD23944
3075,WGD23964
3076,WGD23970
3077,WGD23981
3078,WGD23984
3079,WGD23988
3080,WGD24006
3081,WGD24055
3082,WGD24112
3083,WGD24172
3084,WGD24173
3085,WGD24187
3086,WGD24542
3087,WGD24655
3088,WGD24896
3089,WGD24913
3090,WGD24917
3091,WGD24919
3092,WGD24957
3093,WGD24998
3094,WGD25032
3095,WGD25033
3096,WGD25078
3097,WGD25080
3098,WGD25104
3099,WGD25155
3100,WGD25175
3101,WGD25200
3102,WGD25219
3103,WGD25221
3104,WGD25225
3105,WGD25275
3106,WGD25277
3107,WGD25283
3108,WGD25289
3109,WGD25291
3110,WGD25359
3111,WGD25397
3112,WGD25437
3113,WGD25539
3114,WGD25546
3115,WGD25621
3116,WGD25762
3117,WGD25835
3118,WGD25846
3119,WGD25860
3120,WGD26031
3121,WGD26143
3122,WGD26274
3123,WGD26366
3124,WGD26460
3125,WGD26568
3126,WGD00318
3127,WGD00380
3128,WGD00616
3129,WGD00830
3130,WGD01009
3131,WGD01659
3132,WGD01727
3133,WGD01861
3134,WGD01901
3135,WGD01943
3136,WGD01951
3137,WGD02064
3138,WGD02494
3139,WGD02623
3140,WGD03285
3141,WGD03306
3142,WGD03762
3143,WGD04289
3144,WGD04293
3145,WGD04791
3146,WGD05171
3147,WGD05316
3148,WGD05323
3149,WGD06045
3150,WGD06277
3151,WGD06487
3152,WGD06930
3153,WGD06958
3154,WGD07108
3155,WGD07209
3156,WGD07248
3157,WGD07363
3158,WGD07399
3159,WGD07673
3160,WGD07695
3161,WGD07711
3162,WGD07983
3163,WGD08052
3164,WGD08155
3165,WGD08877
3166,WGD08984
3167,WGD09028
3168,WGD09130
3169,WGD09222
3170,WGD09269
3171,WGD09411
3172,WGD09983
3173,WGD10309
3174,WGD10322
3175,WGD10450
3176,WGD10732
3177,WGD10827
3178,WGD11159
3179,WGD11517
3180,WGD11685
3181,WGD11939
3182,WGD12639
3183,WGD12775
3184,WGD12862
3185,WGD12894
3186,WGD13031
3187,WGD13190
3188,WGD13407
3189,WGD13469
3190,WGD13519
3191,WGD13644
3192,WGD13973
3193,WGD14574
3194,WGD14580
3195,WGD14618
3196,WGD14776
3197,WGD14826
3198,WGD15148
3199,WGD15947
3200,WGD16018
3201,WGD16773
3202,WGD17329
3203,WGD17336
3204,WGD17350
3205,WGD17411
3206,WGD17429
3207,WGD17431
3208,WGD17496
3209,WGD17550
3210,WGD17631
3211,WGD17646
3212,WGD17701
3213,WGD17730
3214,WGD17747
3215,WGD17764
3216,WGD17878
3217,WGD17893
3218,WGD18049
3219,WGD18089
3220,WGD18173
3221,WGD18189
3222,WGD18220
